reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.01,33192,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.025,36064.3,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.05,38487,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.1,40014,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.15,41291,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.2,42298.6,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.25,42877.75,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.3,43267,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.35,43750.25,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.4,44091.8,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.45,44508,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.5,44993,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.55,45292.15,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.6,45734,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.65,46156,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.7,46695,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.75,47098,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.8,47544,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.85,48799.55,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.9,49766.3,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.95,51798,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.975,55180,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.99,77776,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.01,20509.3,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.025,30425.5,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.05,33031.35,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.1,35956.700000000004,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.15,37560.4,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.2,38609.6,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.25,39527.25,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.3,40239,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.35,40985.8,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.4,41756,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.45,42423.55,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.5,43062.5,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.55,43737.35,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.6,44457,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.65,45049.7,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.7,45803.7,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.75,46920.75,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.8,48003.600000000006,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.85,49199.9,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.9,50973.5,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.95,54597.54999999999,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.975,66537.24999999999,US
2025-02-15,wk inc flu hosp,1,2025-02-22,quantile,0.99,80653.56999999999,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.01,15756.43,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.025,24746.7,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.05,27503.95,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.1,30263.2,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.15,32280.699999999997,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.2,33948.2,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.25,35096.5,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.3,35793.7,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.35,36812.95,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.4,37538,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.45,38321.1,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.5,39191,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.55,40261.6,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.6,40944.6,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.65,41918.5,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.7,42883.3,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.75,43812.25,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.8,45053.2,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.85,46722.5,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.9,49407.7,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.95,55459.899999999994,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.975,69917.32499999998,US
2025-02-15,wk inc flu hosp,2,2025-03-01,quantile,0.99,78996.89,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.01,10779.72,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.025,15825.625000000002,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.05,20174.15,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.1,23195.3,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.15,25178.6,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.2,26702.6,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.25,27812.75,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.3,28904.1,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.35,29918.5,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.4,30887.6,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.45,31823.55,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.5,32736.5,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.55,33646.05,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.6,34599.4,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.65,35532.45,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.7,36471.7,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.75,37604.75,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.8,38941,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.85,40695.7,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.9,43981.8,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.95,52499.8,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.975,66569,US
2025-02-15,wk inc flu hosp,3,2025-03-08,quantile,0.99,75533.18,US
2025-02-15,wk flu hosp rate change,0,2025-02-15,pmf,stable,0.09,US
2025-02-15,wk flu hosp rate change,0,2025-02-15,pmf,increase,0.07,US
2025-02-15,wk flu hosp rate change,0,2025-02-15,pmf,large_increase,0.03,US
2025-02-15,wk flu hosp rate change,0,2025-02-15,pmf,decrease,0.526,US
2025-02-15,wk flu hosp rate change,0,2025-02-15,pmf,large_decrease,0.284,US
2025-02-15,wk flu hosp rate change,1,2025-02-22,pmf,stable,0.127,US
2025-02-15,wk flu hosp rate change,1,2025-02-22,pmf,increase,0.084,US
2025-02-15,wk flu hosp rate change,1,2025-02-22,pmf,large_increase,0.032,US
2025-02-15,wk flu hosp rate change,1,2025-02-22,pmf,decrease,0.547,US
2025-02-15,wk flu hosp rate change,1,2025-02-22,pmf,large_decrease,0.21,US
2025-02-15,wk flu hosp rate change,2,2025-03-01,pmf,stable,0.084,US
2025-02-15,wk flu hosp rate change,2,2025-03-01,pmf,increase,0.036,US
2025-02-15,wk flu hosp rate change,2,2025-03-01,pmf,large_increase,0.038,US
2025-02-15,wk flu hosp rate change,2,2025-03-01,pmf,decrease,0.568,US
2025-02-15,wk flu hosp rate change,2,2025-03-01,pmf,large_decrease,0.274,US
2025-02-15,wk flu hosp rate change,3,2025-03-08,pmf,stable,0.034,US
2025-02-15,wk flu hosp rate change,3,2025-03-08,pmf,increase,0.023,US
2025-02-15,wk flu hosp rate change,3,2025-03-08,pmf,large_increase,0.028,US
2025-02-15,wk flu hosp rate change,3,2025-03-08,pmf,decrease,0.451,US
2025-02-15,wk flu hosp rate change,3,2025-03-08,pmf,large_decrease,0.464,US
2025-02-15,wk inc flu hosp,0,2025-02-15,quantile,0.01,394,01
