reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.01,660,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.025,1318,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.05,1445,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.1,1614.9,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.15,1717,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.2,1796,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.25,1837.75,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.3,1882,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.35,1914,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.4,1963.6,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.45,1989.65,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.5,2012,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.55,2034,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.6,2066.4,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.65,2108.35,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.7,2167,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.75,2234,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.8,2295,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.85,2393.5,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.9,2562,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.95,2990.949999999999,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.975,3214.8749999999995,US
2025-05-03,wk inc flu hosp,0,2025-05-03,quantile,0.99,5115.459999999993,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.01,47.97,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.025,555.1250000000001,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.05,795.95,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.1,978.9,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.15,1065.55,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.2,1146.8000000000002,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.25,1238.75,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.3,1319,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.35,1365.65,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.4,1401,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.45,1448.55,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.5,1494,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.55,1534.45,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.6,1598,US
2025-05-03,wk inc flu hosp,1,2025-05-10,quantile,0.65,1658.15,US
