reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.01,23819.58,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.025,28018,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.05,30705,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.1,32308,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.15,33313,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.2,34323,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.25,34678,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.3,35150.9,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.35,35710,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.4,36087.6,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.45,36609.3,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.5,36986,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.55,37166.350000000006,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.6,37611,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.65,37921,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.7,38607,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.75,39377,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.8,39903.00000000001,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.85,41211.4,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.9,42313,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.95,43779.7,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.975,47136,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.99,84050,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.01,9282.22,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.025,21630.775,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.05,24982.45,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.1,27285.7,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.15,28454.550000000003,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.2,29427.4,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.25,30259.25,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.3,30873.1,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.35,31530.6,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.4,32153,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.45,32758.25,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.5,33352.5,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.55,33844.8,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.6,34606.399999999994,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.65,35302.5,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.7,36399.6,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.75,37289,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.8,38394.8,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.85,39614.100000000006,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.9,41580.5,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.95,44741.19999999999,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.975,65450.749999999905,US
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.99,86470.84,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.01,6444.87,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.025,12840.000000000002,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.05,18998.6,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.1,22212,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.15,23881.7,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.2,24984.4,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.25,25911.75,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.3,26715.7,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.35,27768.85,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.4,28636,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.45,29317.2,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.5,30116,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.55,30811.35,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.6,31722.2,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.65,32806.45,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.7,34204.2,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.75,35384.5,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.8,36683,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.85,38121.149999999994,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.9,40669.4,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.95,46338.849999999984,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.975,79363.99999999997,US
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.99,90762.66,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.01,4549.67,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.025,7874.000000000002,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.05,13677.15,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.1,17729.2,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.15,19682.85,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.2,21056.6,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.25,22176,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.3,23201.4,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.35,23962.85,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.4,24896,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.45,25689.05,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.5,26710,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.55,27571.050000000003,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.6,28586.6,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.65,29944.550000000003,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.7,30875.699999999997,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.75,31980,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.8,33822.200000000004,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.85,35935.15,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.9,38812.2,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.95,45618.09999999999,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.975,78590.67499999999,US
2025-02-22,wk inc flu hosp,3,2025-03-15,quantile,0.99,88945.58999999998,US
2025-02-22,wk flu hosp rate change,0,2025-02-22,pmf,stable,0.095,US
2025-02-22,wk flu hosp rate change,0,2025-02-22,pmf,increase,0.054,US
2025-02-22,wk flu hosp rate change,0,2025-02-22,pmf,large_increase,0.022,US
2025-02-22,wk flu hosp rate change,0,2025-02-22,pmf,decrease,0.446,US
2025-02-22,wk flu hosp rate change,0,2025-02-22,pmf,large_decrease,0.383,US
2025-02-22,wk flu hosp rate change,1,2025-03-01,pmf,stable,0.068,US
2025-02-22,wk flu hosp rate change,1,2025-03-01,pmf,increase,0.044,US
2025-02-22,wk flu hosp rate change,1,2025-03-01,pmf,large_increase,0.027,US
2025-02-22,wk flu hosp rate change,1,2025-03-01,pmf,decrease,0.507,US
2025-02-22,wk flu hosp rate change,1,2025-03-01,pmf,large_decrease,0.354,US
2025-02-22,wk flu hosp rate change,2,2025-03-08,pmf,stable,0.057,US
2025-02-22,wk flu hosp rate change,2,2025-03-08,pmf,increase,0.023,US
2025-02-22,wk flu hosp rate change,2,2025-03-08,pmf,large_increase,0.038,US
2025-02-22,wk flu hosp rate change,2,2025-03-08,pmf,decrease,0.505,US
2025-02-22,wk flu hosp rate change,2,2025-03-08,pmf,large_decrease,0.377,US
2025-02-22,wk flu hosp rate change,3,2025-03-15,pmf,stable,0.054,US
2025-02-22,wk flu hosp rate change,3,2025-03-15,pmf,increase,0.013,US
2025-02-22,wk flu hosp rate change,3,2025-03-15,pmf,large_increase,0.039,US
2025-02-22,wk flu hosp rate change,3,2025-03-15,pmf,decrease,0.493,US
2025-02-22,wk flu hosp rate change,3,2025-03-15,pmf,large_decrease,0.401,US
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.01,192,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.025,214,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.05,225,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.1,241,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.15,250,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.2,256,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.25,261,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.3,265,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.35,270,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.4,275,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.45,279,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.5,283,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.55,288,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.6,294,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.65,301,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.7,307,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.75,313,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.8,323,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.85,334,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.9,348,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.95,379,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.975,404,01
2025-02-22,wk inc flu hosp,0,2025-02-22,quantile,0.99,445,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.01,108,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.025,122,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.05,139,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.1,152,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.15,162,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.2,172,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.25,178,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.3,185,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.35,193,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.4,199,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.45,205,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.5,211,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.55,218,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.6,224,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.65,233,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.7,240,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.75,252,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.8,263,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.85,276,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.9,301,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.95,338,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.975,381,01
2025-02-22,wk inc flu hosp,1,2025-03-01,quantile,0.99,423,01
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.01,70,01
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.025,86,01
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.05,102,01
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.1,112,01
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.15,124,01
2025-02-22,wk inc flu hosp,2,2025-03-08,quantile,0.2,133,01
