reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.01,2344.56,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.025,3606,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.05,3873,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.1,4214.4000000000005,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.15,4376,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.2,4572,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.25,4641,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.3,4737.8,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.35,4817,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.4,4895,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.45,4954,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.5,5018,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.55,5056,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.6,5116,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.65,5188.7,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.7,5299,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.75,5421,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.8,5524.2,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.85,5675,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.9,5985.5,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.95,6535.849999999997,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.975,7120.949999999997,US
2025-04-12,wk inc flu hosp,0,2025-04-12,quantile,0.99,10399,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.01,656.5400000000001,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.025,2000.725,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.05,2515.95,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.1,2912.4,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.15,3129.7,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.2,3282.3999999999996,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.25,3417,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.3,3541.3999999999996,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.35,3654.65,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.4,3760,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.45,3877.55,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.5,3981.5,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.55,4086.9,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.6,4225.4,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.65,4344.35,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.7,4474.6,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.75,4666.25,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.8,4881,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.85,5186.75,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.9,5538.3,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.95,6255.5,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.975,7346.974999999996,US
2025-04-12,wk inc flu hosp,1,2025-04-19,quantile,0.99,11856.299999999996,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.01,217.95,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.025,955.725,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.05,1385.45,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.1,1944.4,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.15,2184.85,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.2,2369.7999999999997,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.25,2558,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.3,2705.5,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.35,2860.8999999999996,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.4,2982.8,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.45,3130.65,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.5,3230.5,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.55,3395.6000000000004,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.6,3542.2,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.65,3689.35,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.7,3883.3,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.75,4079.5,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.8,4286.6,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.85,4660.75,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.9,5241.7,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.95,6250.0999999999985,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.975,8129.049999999994,US
2025-04-12,wk inc flu hosp,2,2025-04-26,quantile,0.99,13632.449999999995,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.01,54.870000000000005,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.025,312.8,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.05,569.85,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.1,1014,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.15,1328.55,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.2,1484.8,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.25,1636,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.3,1798.1999999999998,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.35,1927.95,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.4,2044.8,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.45,2160.6499999999996,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.5,2304,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.55,2473.3500000000004,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.6,2617.3999999999996,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.65,2770.8500000000004,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.7,2966.3,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.75,3144.5,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.8,3522.4000000000005,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.85,3938.15,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.9,4561.200000000001,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.95,5817.2,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.975,7856.524999999998,US
2025-04-12,wk inc flu hosp,3,2025-05-03,quantile,0.99,13138.979999999992,US
2025-04-12,wk flu hosp rate change,0,2025-04-12,pmf,stable,0.295,US
2025-04-12,wk flu hosp rate change,0,2025-04-12,pmf,increase,0.018,US
2025-04-12,wk flu hosp rate change,0,2025-04-12,pmf,large_increase,0.006,US
2025-04-12,wk flu hosp rate change,0,2025-04-12,pmf,decrease,0.681,US
2025-04-12,wk flu hosp rate change,0,2025-04-12,pmf,large_decrease,0,US
2025-04-12,wk flu hosp rate change,1,2025-04-19,pmf,stable,0.243,US
