reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.01,336.62176089781957,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.025,344.2304644194918,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.05,396.5538784273458,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.1,477.12056117443893,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.15,559.816077977219,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.2,635.1750507720826,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.25,664.3778662761948,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.3,756.211642738055,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.35,806.0402104678287,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.4,857.7509840032859,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.45,893.1397410879489,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.5,917.5942330873764,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.55,928.8316393601576,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.6,946.8659816367136,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.65,976.2640305829586,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.7,1005.941342621194,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.75,1049.255930024132,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.8,1149.5451368185088,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.85,1208.5166569074263,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.9,1292.3141238426806,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.95,1476.1479672194623,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.975,1533.5844725682998,06
2024-01-27,wk inc flu hosp,0,2024-01-27,quantile,0.99,1678.5580246007544,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.01,151.52633190153907,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.025,183.03759384397463,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.05,235.10078370232577,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.1,312.6009543423452,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.15,372.8570491874923,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.2,439.0641140059557,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.25,516.5160177895143,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.3,558.30157861211,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.35,606.9993071121434,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.4,677.6623692050414,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.45,732.579989453865,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.5,777.12178455208,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.55,829.6872799974784,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.6,880.3573994961228,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.65,931.5708665360902,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.7,1005.1516890024852,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.75,1078.5150205274715,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.8,1165.2755805796642,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.85,1242.8827511417098,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.9,1351.9120476348178,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.95,1483.1246497277075,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.975,1578.530833840798,06
2024-01-27,wk inc flu hosp,1,2024-02-03,quantile,0.99,1663.0031475561098,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.01,124.00491415737623,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.025,138.0512893740538,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.05,165.05834728680944,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.1,211.13054182392756,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.15,261.15812956265097,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.2,308.8051693214342,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.25,359.99370346208605,06
2024-01-27,wk inc flu hosp,2,2024-02-10,quantile,0.3,431.6452963379981,06
