reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.01,903.5,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.025,986,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.05,1152,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.1,1294,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.15,1371.95,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.2,1448,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.25,1486,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.3,1516.7,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.35,1528,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.4,1540,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.45,1555,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.5,1569,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.55,1595,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.6,1619,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.65,1667,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.7,1715.2000000000005,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.75,1766.5000000000002,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.8,1826,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.85,1883.9000000000003,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.9,1996,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.95,2232,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.975,2435.25,US
2026-04-25,wk inc flu hosp,0,2026-04-25,quantile,0.99,2611.3599999999997,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.01,367.85,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.025,624.975,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.05,831.45,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.1,970,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.15,1060.4,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.2,1133.2,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.25,1175,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.3,1220.7,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.35,1256.65,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.4,1290.6,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.45,1343.65,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.5,1378.5,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.55,1426,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.6,1467.4,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.65,1520.0500000000004,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.7,1572.3000000000002,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.75,1638.25,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.8,1720.0000000000005,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.85,1841.7500000000005,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.9,1977,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.95,2202.2999999999997,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.975,2403.7499999999995,US
2026-04-25,wk inc flu hosp,1,2026-05-02,quantile,0.99,2744.29,US
2026-04-25,wk inc flu hosp,2,2026-05-09,quantile,0.01,91.67,US
2026-04-25,wk inc flu hosp,2,2026-05-09,quantile,0.025,417.6000000000001,US
2026-04-25,wk inc flu hosp,2,2026-05-09,quantile,0.05,649.8,US
