reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.01,26860.6,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.025,29684,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.05,31450,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.1,33024,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.15,33865,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.2,34401,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.25,34974,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.3,35493,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.35,35929.95,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.4,36230,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.45,36596.55,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.5,36924,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.55,37271,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.6,37598,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.65,37982,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.7,38491.5,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.75,38871,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.8,39253.4,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.85,40044,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.9,41119,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.95,42897,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.975,45901,US
2025-02-01,wk inc flu hosp,0,2025-02-01,quantile,0.99,49519,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.01,18357.53,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.025,26910.675000000003,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.05,29504.15,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.1,31500.1,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.15,32607.6,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.2,33365.6,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.25,33983.5,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.3,34652.4,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.35,35293.1,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.4,35828.8,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.45,36666.1,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.5,37242.5,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.55,37757.5,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.6,38252.2,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.65,38921.05,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.7,39822.7,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.75,40627.25,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.8,41596.2,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.85,42711.05,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.9,44176.4,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.95,47394.9,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.975,51333.7,US
2025-02-01,wk inc flu hosp,1,2025-02-08,quantile,0.99,67534.99999999999,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.01,16462.78,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.025,23395.95,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.05,27304.3,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.1,29897,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.15,31575.699999999997,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.2,32623.800000000003,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.25,33295.25,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.3,34351.9,US
2025-02-01,wk inc flu hosp,2,2025-02-15,quantile,0.35,35178.85,US
