reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.01,143.30694829547065,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.025,226.71912289207623,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.05,249.4819010164873,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.1,282.26827791874496,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.15,352.3879385895917,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.2,405.3758069276448,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.25,423.2164394421987,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.3,483.8518763242662,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.35,527.4977525410798,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.4,567.217206011742,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.45,581.370936641328,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.5,610.8987823154237,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.55,633.7285587060136,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.6,669.7683570061181,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.65,679.6552967449015,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.7,726.2913861453034,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.75,788.0288977223288,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.8,860.9671602865436,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.85,933.8634435382758,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.9,1029.410878444759,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.95,1116.451442830054,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.975,1320.8716560630712,06
2024-02-03,wk inc flu hosp,0,2024-02-03,quantile,0.99,1445.482052995957,06
