reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.01,1491,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.025,1684,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.05,1813.75,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.1,1968,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.15,2107.4,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.2,2167,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.25,2211.25,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.3,2230,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.35,2249,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.4,2264.2,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.45,2284,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.5,2307,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.55,2354,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.6,2416,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.65,2466,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.7,2498,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.75,2556.5,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.8,2674,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.85,2796,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.9,2983,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.95,3250,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.975,3418.1749999999997,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.99,3699,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.01,335,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.025,997.975,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.05,1279.4,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.1,1517.9,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.15,1642.7000000000005,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.2,1737.8,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.25,1817.5,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.3,1864,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.35,1906.65,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.4,1950,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.45,2000.55,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.5,2061,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.55,2106.8,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.6,2180.4,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.65,2256.3500000000004,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.7,2336,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.75,2457.5000000000005,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.8,2564,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.85,2741.7500000000005,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.9,2923.800000000001,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.95,3246,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.975,3530.4249999999993,US
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.99,3860.08,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.01,117.94,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.025,355.90000000000003,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.05,897.35,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.1,1188.6,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.15,1314.9500000000005,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.2,1466.6,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.25,1562,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.3,1622.4,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.35,1690.65,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.4,1772.1999999999998,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.45,1834,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.5,1901.5,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.55,1959.45,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.6,2025.6000000000004,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.65,2105,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.7,2184.3,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.75,2312.5,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.8,2464,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.85,2610.4500000000003,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.9,2874.4000000000005,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.95,3323.7499999999995,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.975,3715.724999999999,US
2026-04-11,wk inc flu hosp,2,2026-04-25,quantile,0.99,4250.0599999999995,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.01,60.98,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.025,209.70000000000013,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.05,467.15,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.1,851,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.15,1070.4,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.2,1188,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.25,1272,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.3,1345.7,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.35,1426.65,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.4,1497.6,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.45,1562.1,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.5,1632.5,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.55,1694.45,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.6,1785.0000000000005,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.65,1885.4000000000003,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.7,1998.5,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.75,2114,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.8,2279.6000000000004,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.85,2504,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.9,2752.3,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.95,3155.2,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.975,3469.099999999998,US
2026-04-11,wk inc flu hosp,3,2026-05-02,quantile,0.99,4157.249999999999,US
2026-04-11,wk flu hosp rate change,0,2026-04-11,pmf,large_decrease,0,US
2026-04-11,wk flu hosp rate change,0,2026-04-11,pmf,decrease,0.063,US
2026-04-11,wk flu hosp rate change,0,2026-04-11,pmf,stable,0.894,US
2026-04-11,wk flu hosp rate change,0,2026-04-11,pmf,increase,0.036,US
2026-04-11,wk flu hosp rate change,0,2026-04-11,pmf,large_increase,0.007,US
2026-04-11,wk flu hosp rate change,1,2026-04-18,pmf,large_decrease,0,US
2026-04-11,wk flu hosp rate change,1,2026-04-18,pmf,decrease,0.047,US
2026-04-11,wk flu hosp rate change,1,2026-04-18,pmf,stable,0.914,US
2026-04-11,wk flu hosp rate change,1,2026-04-18,pmf,increase,0.038,US
2026-04-11,wk flu hosp rate change,1,2026-04-18,pmf,large_increase,0.001,US
2026-04-11,wk flu hosp rate change,2,2026-04-25,pmf,large_decrease,0,US
2026-04-11,wk flu hosp rate change,2,2026-04-25,pmf,decrease,0.032,US
2026-04-11,wk flu hosp rate change,2,2026-04-25,pmf,stable,0.93,US
2026-04-11,wk flu hosp rate change,2,2026-04-25,pmf,increase,0.037,US
2026-04-11,wk flu hosp rate change,2,2026-04-25,pmf,large_increase,0.001,US
2026-04-11,wk flu hosp rate change,3,2026-05-02,pmf,large_decrease,0,US
2026-04-11,wk flu hosp rate change,3,2026-05-02,pmf,decrease,0,US
2026-04-11,wk flu hosp rate change,3,2026-05-02,pmf,stable,0.973,US
2026-04-11,wk flu hosp rate change,3,2026-05-02,pmf,increase,0.026,US
2026-04-11,wk flu hosp rate change,3,2026-05-02,pmf,large_increase,0.001,US
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.01,13,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.025,15,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.05,16,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.1,17,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.15,18,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.2,19,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.25,19,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.3,20,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.35,21,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.4,21,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.45,22,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.5,22,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.55,23,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.6,23,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.65,23,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.7,24,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.75,24,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.8,25,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.85,26,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.9,27,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.95,31,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.975,34,01
2026-04-11,wk inc flu hosp,0,2026-04-11,quantile,0.99,38,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.01,7,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.025,9,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.05,11,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.1,12,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.15,13,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.2,14,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.25,15,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.3,16,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.35,17,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.4,18,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.45,19,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.5,20,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.55,20,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.6,21,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.65,22,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.7,23,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.75,24,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.8,25,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.85,27,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.9,31,01
2026-04-11,wk inc flu hosp,1,2026-04-18,quantile,0.95,36,01
