reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.01,568.84,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.025,1148,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.05,1217,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.1,1351.7,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.15,1424,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.2,1501.8000000000002,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.25,1560,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.3,1591,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.35,1646,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.4,1676.6,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.45,1703,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.5,1729,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.55,1758,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.6,1781,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.65,1812,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.7,1857.6,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.75,1926,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.8,1981,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.85,2063,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.9,2268,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.95,2603,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.975,2825,US
2025-05-10,wk inc flu hosp,0,2025-05-10,quantile,0.99,3800.8099999999986,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.01,232.77,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.025,574.725,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.05,815.75,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.1,975.8,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.15,1088.7,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.2,1166.6,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.25,1244.5,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.3,1300.4,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.35,1365.9499999999998,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.4,1421,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.45,1471.1,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.5,1523,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.55,1577.35,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.6,1630.1999999999998,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.65,1707.35,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.7,1769.4999999999998,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.75,1873.25,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.8,2002,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.85,2181,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.9,2428.2000000000003,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.95,2845.0499999999997,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.975,3961.449999999998,US
2025-05-10,wk inc flu hosp,1,2025-05-17,quantile,0.99,5130.979999999998,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.01,34.84,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.025,232.875,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.05,517.6,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.1,709.8000000000001,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.15,806,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.2,929.8,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.25,995.75,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.3,1061.8,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.35,1136.25,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.4,1214.6,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.45,1283,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.5,1358,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.55,1433.45,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.6,1522.8,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.65,1597.0500000000002,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.7,1723.7999999999995,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.75,1865.25,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.8,1994.2000000000005,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.85,2193.0499999999997,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.9,2503,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.95,3280.0999999999995,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.975,4200.424999999999,US
2025-05-10,wk inc flu hosp,2,2025-05-24,quantile,0.99,6349.989999999995,US
2025-05-10,wk inc flu hosp,3,2025-05-31,quantile,0.01,6.99,US
2025-05-10,wk inc flu hosp,3,2025-05-31,quantile,0.025,108.975,US
2025-05-10,wk inc flu hosp,3,2025-05-31,quantile,0.05,295,US
2025-05-10,wk inc flu hosp,3,2025-05-31,quantile,0.1,474,US
2025-05-10,wk inc flu hosp,3,2025-05-31,quantile,0.15,633.5500000000001,US
2025-05-10,wk inc flu hosp,3,2025-05-31,quantile,0.2,751,US
2025-05-10,wk inc flu hosp,3,2025-05-31,quantile,0.25,844.75,US
