reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.01,2669,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.025,3598,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.05,4026,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.1,4359,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.15,4481.0999999999995,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.2,4641,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.25,4756.75,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.3,4837,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.35,4909,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.4,4975.2,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.45,5061,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.5,5125,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.55,5178,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.6,5272,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.65,5324,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.7,5437.9,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.75,5538,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.8,5689.6,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.85,5902,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.9,6312,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.95,6808,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.975,7889,US
2024-12-07,wk inc flu hosp,0,2024-12-07,quantile,0.99,9193,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.01,2588.55,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.025,3337.7000000000003,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.05,4180.200000000001,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.1,4766.5,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.15,5047.25,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.2,5269.8,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.25,5416.5,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.3,5583.4,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.35,5701.6,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.4,5832.2,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.45,5981.75,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.5,6130,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.55,6239.85,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.6,6399.4,US
2024-12-07,wk inc flu hosp,1,2024-12-14,quantile,0.65,6603.75,US
