reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.01,1332,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.025,1561,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.05,1770,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.1,1953,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.15,2112.8,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.2,2223,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.25,2298,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.3,2334.3999999999996,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.35,2361,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.4,2376,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.45,2401,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.5,2444,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.55,2476,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.6,2518,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.65,2570,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.7,2623,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.75,2710,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.8,2761,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.85,2856,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.9,2991,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.95,3270.4999999999995,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.975,3464,US
2026-04-04,wk inc flu hosp,0,2026-04-04,quantile,0.99,3811,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.01,579.96,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.025,808.9749999999999,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.05,1007.25,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.1,1226.8,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.15,1327.2000000000005,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.2,1431.4,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.25,1511,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.3,1582.1,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.35,1642,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.4,1693.2,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.45,1739,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.5,1772.5,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.55,1835,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.6,1892,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.65,1965.35,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.7,2042,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.75,2117.5000000000005,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.8,2232.6000000000004,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.85,2366.6000000000004,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.9,2549.1,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.95,2966.199999999999,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.975,3315.4249999999997,US
2026-04-04,wk inc flu hosp,1,2026-04-11,quantile,0.99,3565.24,US
