"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.01"," 818.43"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.025","1000.41"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.05","1112.39"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.1","1197.15"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.15","1246.32"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.2","1281.95"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.25","1311.61"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.3","1340.15"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.35","1369.40"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.4","1407.07"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.45","1442.74"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.5","1468.91"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.55","1501.27"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.6","1544.98"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.65","1591.74"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.7","1655.34"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.75","1715.69"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.8","1764.57"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.85","1848.37"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.9","1930.63"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.95","2101.82"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.975","2204.41"
"2026-04-25","wk inc flu hosp",0,"2026-04-25","US","quantile","0.99","2330.69"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.01"," 221.97"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.025"," 511.53"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.05"," 661.33"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.1"," 829.23"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.15"," 936.65"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.2"," 998.93"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.25","1054.07"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.3","1102.77"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.35","1137.07"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.4","1173.18"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.45","1210.39"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.5","1254.10"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.55","1290.64"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.6","1324.85"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.65","1360.68"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.7","1400.44"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.75","1461.55"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.8","1520.07"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.85","1595.24"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.9","1689.76"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.95","1855.20"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.975","2083.34"
"2026-04-25","wk inc flu hosp",1,"2026-05-02","US","quantile","0.99","2193.52"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.01","   0.00"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.025"," 185.26"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.05"," 439.42"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.1"," 642.88"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.15"," 755.08"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.2"," 817.26"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.25"," 870.20"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.3"," 917.63"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.35"," 961.19"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.4","1012.83"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.45","1061.40"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.5","1118.20"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.55","1161.64"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.6","1200.33"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.65","1264.48"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.7","1321.29"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.75","1374.02"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.8","1438.92"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.85","1543.27"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.9","1641.31"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.95","1810.34"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.975","2021.06"
"2026-04-25","wk inc flu hosp",2,"2026-05-09","US","quantile","0.99","2234.92"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.01","   0.00"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.025","  68.59"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.05"," 250.37"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.1"," 441.82"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.15"," 567.04"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.2"," 688.07"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.25"," 757.10"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.3"," 809.28"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.35"," 873.19"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.4"," 926.10"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.45"," 982.40"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.5","1037.30"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.55","1105.58"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.6","1177.29"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.65","1242.84"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.7","1300.67"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.75","1344.11"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.8","1404.37"
"2026-04-25","wk inc flu hosp",3,"2026-05-16","US","quantile","0.85","1558.27"
