"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.01"," 683.49"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.025"," 940.22"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.05","1014.18"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.1","1068.23"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.15","1095.11"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.2","1134.84"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.25","1169.26"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.3","1199.49"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.35","1240.23"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.4","1262.23"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.45","1296.98"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.5","1320.73"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.55","1354.15"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.6","1376.23"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.65","1408.51"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.7","1440.23"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.75","1477.57"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.8","1517.23"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.85","1561.38"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.9","1620.23"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.95","1731.24"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.975","1804.40"
"2026-05-16","wk inc flu hosp",0,"2026-05-16","US","quantile","0.99","2032.70"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.01"," 661.83"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.025"," 766.69"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.05"," 871.51"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.1"," 947.22"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.15"," 993.59"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.2","1033.13"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.25","1064.21"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.3","1091.80"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.35","1110.83"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.4","1137.24"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.45","1174.21"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.5","1208.20"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.55","1231.06"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.6","1254.00"
"2026-05-16","wk inc flu hosp",1,"2026-05-23","US","quantile","0.65","1285.96"
