"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.01"," 631.24"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.025","1265.08"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.05","1796.00"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.1","2171.90"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.15","2305.35"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.2","2411.05"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.25","2489.81"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.3","2557.60"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.35","2629.67"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.4","2706.04"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.45","2782.28"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.5","2870.57"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.55","2953.85"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.6","3038.49"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.65","3135.37"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.7","3236.29"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.75","3353.24"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.8","3480.51"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.85","3642.12"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.9","3861.38"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.95","4180.43"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.975","4561.81"
"2025-11-22","wk inc flu hosp",0,"2025-11-22","US","quantile","0.99","5286.44"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.01"," 909.40"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.025","1498.84"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.05","2052.21"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.1","2610.51"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.15","2922.32"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.2","3082.93"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.25","3200.20"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.3","3307.03"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.35","3414.53"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.4","3526.06"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.45","3641.11"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.5","3743.58"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.55","3847.45"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.6","3964.23"
"2025-11-22","wk inc flu hosp",1,"2025-11-29","US","quantile","0.65","4072.84"
