reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.01,5048.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.025,7453.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.05,9396.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.1,10364.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.15,11042.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.2,11532.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.25,11909.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.3,12261.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.35,12570.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.4,12818.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.45,13110.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.5,13370.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.55,13640.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.6,13938.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.65,14168.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.7,14408.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.75,14647.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.8,15038.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.85,15490.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.9,16096.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.95,17365.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.975,19506.0
2025-03-22,wk inc flu hosp,0,2025-03-22,US,quantile,0.99,21087.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.01,3023.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.025,4164.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.05,5775.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.1,7517.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.15,8246.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.2,8801.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.25,9278.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.3,9670.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.35,10049.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.4,10394.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.45,10731.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.5,11131.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.55,11519.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.6,11899.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.65,12229.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.7,12553.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.75,12974.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.8,13521.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.85,14121.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.9,15126.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.95,16498.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.975,18315.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.99,20939.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.01,1767.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.025,2244.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.05,3418.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.1,5110.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.15,5921.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.2,6578.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.25,7054.0
2025-03-22,wk inc flu hosp,2,2025-04-05,US,quantile,0.3,7528.0
