location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-02-07,2026-02-07,CEPH-Rtrend_fluH,8092,10585,12306,14285,18564,8092,10585,12306,14285,18564,CEPH Lab at Indiana University,Rtrend FluH,2026-02-04,"February 04, 2026"
US,US,1,2026-02-07,2026-02-14,CEPH-Rtrend_fluH,4065,7121,9682,13041,21813,4065,7121,9682,13041,21813,CEPH Lab at Indiana University,Rtrend FluH,2026-02-04,"February 04, 2026"
US,US,2,2026-02-07,2026-02-21,CEPH-Rtrend_fluH,1925,4455,6992,10722,22251,1925,4455,6992,10722,22251,CEPH Lab at Indiana University,Rtrend FluH,2026-02-04,"February 04, 2026"
US,US,0,2026-02-07,2026-02-07,CFA_Pyrenew-Pyrenew_HE_Flu,12826.95,13873.75,14429,15030,16317.074999999999,12827,13874,14429,15030,16317,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-04,"February 04, 2026"
US,US,1,2026-02-07,2026-02-14,CFA_Pyrenew-Pyrenew_HE_Flu,10425.775,12562.75,13965.5,15680.75,19878.524999999998,10426,12563,13966,15681,19879,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-04,"February 04, 2026"
US,US,0,2026-02-07,2026-02-07,CMU-TimeSeries,6352.848574084535,11463.082955719157,13378.771809436355,15539.800792540464,21911.373502106748,6353,11463,13379,15540,21911,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-04,"February 04, 2026"
US,US,1,2026-02-07,2026-02-14,CMU-TimeSeries,3778.6993509865433,9195.669271536653,12060.6418053119,15531.141128013698,27570.239294317886,3779,9196,12061,15531,27570,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-04,"February 04, 2026"
US,US,2,2026-02-07,2026-02-21,CMU-TimeSeries,2302.192629552389,7128.3735182496985,10141.235805426619,14842.06387703441,34972.43594587785,2302,7128,10141,14842,34972,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-04,"February 04, 2026"
US,US,0,2026-02-07,2026-02-07,CU-ensemble,8270,12301,14834,17116,22252,8270,12301,14834,17116,22252,Columbia University,Ensemble,2026-02-04,"February 04, 2026"
US,US,1,2026-02-07,2026-02-14,CU-ensemble,5437,10257,13685,16790,23838,5437,10257,13685,16790,23838,Columbia University,Ensemble,2026-02-04,"February 04, 2026"
US,US,2,2026-02-07,2026-02-21,CU-ensemble,3038,8062,11907,15408,23575,3038,8062,11907,15408,23575,Columbia University,Ensemble,2026-02-04,"February 04, 2026"
US,US,0,2026-02-07,2026-02-07,Cornell_JHU-hierarchSIR,12102.824999999999,15237.25,17115,19215,24031.175,12103,15237,17115,19215,24031,Cornell_JHU,hierarchSIR,2026-02-04,"February 04, 2026"
US,US,1,2026-02-07,2026-02-14,Cornell_JHU-hierarchSIR,11268.425000000001,14978.25,17409,20016.5,25286.975,11268,14978,17409,20016,25287,Cornell_JHU,hierarchSIR,2026-02-04,"February 04, 2026"
US,US,2,2026-02-07,2026-02-21,Cornell_JHU-hierarchSIR,6734,11578,14311.5,18417,29287.474999999995,6734,11578,14312,18417,29287,Cornell_JHU,hierarchSIR,2026-02-04,"February 04, 2026"
US,US,0,2026-02-07,2026-02-07,FluSight-baseline,5841,14023,14393,14763,22945,5841,14023,14393,14763,22945,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-04,"February 04, 2026"
US,US,1,2026-02-07,2026-02-14,FluSight-baseline,3247,12783,14393,16013,25462,3247,12783,14393,16013,25462,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-04,"February 04, 2026"
US,US,2,2026-02-07,2026-02-21,FluSight-baseline,1660,11856,14393,16928,27164,1660,11856,14393,16928,27164,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-04,"February 04, 2026"
