reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.01,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.025,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.05,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.1,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.15,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.2,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.25,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.3,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.35,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.4,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.45,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.5,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.55,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.6,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.65,498
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.7,512
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.75,548
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.8,608
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.85,683
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.9,814
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.95,988
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.975,1219
2026-01-17,peak inc flu hosp,NA,NA,01,quantile,0.99,1426
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.01,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.025,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.05,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.1,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.15,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.2,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.25,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.3,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.35,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.4,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.45,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.5,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.55,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.6,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.65,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.7,69
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.75,72
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.8,76
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.85,84
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.9,97
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.95,121
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.975,143
2026-01-17,peak inc flu hosp,NA,NA,02,quantile,0.99,166
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.01,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.025,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.05,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.1,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.15,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.2,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.25,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.3,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.35,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.4,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.45,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.5,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.55,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.6,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.65,357
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.7,365
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.75,379
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.8,412
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.85,456
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.9,580
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.95,866
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.975,1308
2026-01-17,peak inc flu hosp,NA,NA,04,quantile,0.99,2032
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.01,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.025,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.05,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.1,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.15,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.2,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.25,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.3,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.35,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.4,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.45,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.5,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.55,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.6,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.65,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.7,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.75,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.8,261
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.85,270
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.9,298
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.95,360
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.975,437
2026-01-17,peak inc flu hosp,NA,NA,05,quantile,0.99,578
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.01,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.025,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.05,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.1,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.15,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.2,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.25,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.3,1515
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.35,1536
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.4,1618
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.45,1700
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.5,1778
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.55,1908
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.6,2054
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.65,2228
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.7,2451
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.75,2817
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.8,3328
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.85,3882
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.9,4798
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.95,6454
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.975,7586
2026-01-17,peak inc flu hosp,NA,NA,06,quantile,0.99,8618
2026-01-17,peak inc flu hosp,NA,NA,08,quantile,0.01,829
2026-01-17,peak inc flu hosp,NA,NA,08,quantile,0.025,829
2026-01-17,peak inc flu hosp,NA,NA,08,quantile,0.05,829
2026-01-17,peak inc flu hosp,NA,NA,08,quantile,0.1,829
2026-01-17,peak inc flu hosp,NA,NA,08,quantile,0.15,829
2026-01-17,peak inc flu hosp,NA,NA,08,quantile,0.2,829
2026-01-17,peak inc flu hosp,NA,NA,08,quantile,0.25,829
