location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-02-28,2026-02-28,CEPH-Rtrend_fluH,7349,9654,11235,13058,16989,7349,9654,11235,13058,16989,CEPH Lab at Indiana University,Rtrend FluH,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,CEPH-Rtrend_fluH,3324,5911,8076,10895,18242,3324,5911,8076,10895,18242,CEPH Lab at Indiana University,Rtrend FluH,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,CEPH-Rtrend_fluH,1413,3388,5364,8264,17079,1413,3388,5364,8264,17079,CEPH Lab at Indiana University,Rtrend FluH,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,CFA_Pyrenew-Pyrenew_HE_Flu,10754.125,12410,13205.5,14076.5,16081.124999999995,10754,12410,13206,14076,16081,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,CFA_Pyrenew-Pyrenew_HE_Flu,6604.799999999999,8632.25,9842,11336,15275.050000000001,6605,8632,9842,11336,15275,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,CMU-TimeSeries,7115.490396321565,10262.572396392417,11783.072514890935,13554.119602452864,19624.25722978378,7115,10263,11783,13554,19624,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,CMU-TimeSeries,4810.241503267647,8286.60801373414,10246.241137735098,12780.668967912794,22412.71420363075,4810,8287,10246,12781,22413,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,CMU-TimeSeries,2284.446170609451,5939.428194722197,8295.799173809943,11391.100195407398,25727.942657191143,2284,5939,8296,11391,25728,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,CU-ensemble,4264,9075,11527,12936,16146,4264,9075,11527,12936,16146,Columbia University,Ensemble,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,CU-ensemble,1954,6587,9640,11507,16014,1954,6587,9640,11507,16014,Columbia University,Ensemble,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,CU-ensemble,586,5204,7951,10275,15746,586,5204,7951,10275,15746,Columbia University,Ensemble,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,DMAPRIME-DLM,6314,8728,10344,12260,16946,6314,8728,10344,12260,16946,"CPHMR, Clemson University",Dynamic Linear Regression,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,DMAPRIME-DLM,4883,6750,8000,9481,13105,4883,6750,8000,9481,13105,"CPHMR, Clemson University",Dynamic Linear Regression,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,DMAPRIME-DLM,3827,5290,6270,7431,10271,3827,5290,6270,7431,10271,"CPHMR, Clemson University",Dynamic Linear Regression,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,Cornell_JHU-hierarchSIR,9420.25,11875.5,13244,14841.75,18138.399999999998,9420,11876,13244,14842,18138,Cornell_JHU,hierarchSIR,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,Cornell_JHU-hierarchSIR,6439.3,9777.25,11735.5,14169.75,18676.175,6439,9777,11736,14170,18676,Cornell_JHU,hierarchSIR,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,Cornell_JHU-hierarchSIR,4087.4749999999995,7479.5,10258.5,13371.75,20468.524999999998,4087,7480,10258,13372,20469,Cornell_JHU,hierarchSIR,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,Epistorm-Ensemble_Flu,7498.394467949867,9813.898477790266,11148,12479,15501.503412485123,7498,9814,11148,12479,15502,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,Epistorm-Ensemble_Flu,5531.68893458447,8064.805804729462,9074.217831134796,10702,14265.5,5532,8065,9074,10702,14266,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,Epistorm-Ensemble_Flu,4107.069337986887,6652.884126961231,7684.119941711426,8886.562032461166,12541.5,4107,6653,7684,8887,12542,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,FluSight-baseline,4596,12768,13131,13494,21666,4596,12768,13131,13494,21666,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,FluSight-baseline,2058,11551,13131,14702,24223,2058,11551,13131,14702,24223,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,FluSight-baseline,494,10595,13131,15675,25817,494,10595,13131,15675,25817,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,FluSight-ensemble,7647,10574,12298,14130,17063,7647,10574,12298,14130,17063,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,FluSight-ensemble,5166,8755,10993,13215,18677,5166,8755,10993,13215,18677,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,FluSight-ensemble,3820,7233,10001,12014,19745,3820,7233,10001,12014,19745,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,FluSight-lop_norm,6035,10279,12009,13828,19493,6035,10279,12009,13828,19493,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,FluSight-lop_norm,3800,8151,10489,12955,22097,3800,8151,10489,12955,22097,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-02-25,"February 25, 2026"
