"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.01",5
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.025",7
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.05",8
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.1",11
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.15",14
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.2",15
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.25",15
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.3",17
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.35",18
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.4",19
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.45",21
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.5",23
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.55",25
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.6",27
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.65",28
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.7",31
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.75",33
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.8",36
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.85",40
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.9",45
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.95",51
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.975",57
2026-04-11,"01",0,"wk inc flu hosp",2026-04-11,"quantile","0.99",69
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.01",2
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.025",3
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.05",5
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.1",7
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.15",9
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.2",10
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.25",11
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.3",13
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.35",14
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.4",16
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.45",17
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.5",20
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.55",21
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.6",23
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.65",24
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.7",28
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.75",31
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.8",34
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.85",37
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.9",42
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.95",50
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.975",57
2026-04-11,"01",1,"wk inc flu hosp",2026-04-18,"quantile","0.99",69
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.01",0
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.025",1
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.05",2
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.1",3
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.15",4
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.2",7
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.25",8
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.3",10
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.35",12
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.4",12
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.45",14
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.5",16
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.55",18
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.6",20
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.65",22
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.7",25
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.75",29
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.8",33
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.85",36
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.9",41
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.95",47
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.975",56
2026-04-11,"01",2,"wk inc flu hosp",2026-04-25,"quantile","0.99",70
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.01",0
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.025",1
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.05",2
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.1",3
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.15",4
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.2",6
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.25",7
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.3",8
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.35",9
2026-04-11,"01",3,"wk inc flu hosp",2026-05-02,"quantile","0.4",10
