"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.01",9
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.025",10
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.05",12
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.1",15
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.15",18
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.2",19
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.25",21
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.3",23
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.35",25
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.4",27
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.45",28
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.5",31
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.55",32
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.6",34
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.65",35
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.7",38
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.75",40
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.8",43
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.85",46
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.9",50
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.95",57
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.975",65
2025-11-22,"01",0,"wk inc flu hosp",2025-11-22,"quantile","0.99",74
