"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.01",4
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.025",6
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.05",8
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.1",11
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.15",12
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.2",14
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.25",15
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.3",16
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.35",16
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.4",18
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.45",19
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.5",20
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.55",21
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.6",22
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.65",24
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.7",26
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.75",27
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.8",29
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.85",31
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.9",34
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.95",41
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.975",50
2026-04-25,"01",0,"wk inc flu hosp",2026-04-25,"quantile","0.99",61
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.01",3
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.025",3
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.05",4
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.1",6
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.15",7
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.2",9
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.25",11
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.3",12
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.35",12
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.4",14
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.45",15
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.5",17
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.55",19
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.6",20
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.65",21
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.7",23
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.75",25
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.8",27
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.85",30
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.9",34
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.95",41
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.975",51
2026-04-25,"01",1,"wk inc flu hosp",2026-05-02,"quantile","0.99",59
2026-04-25,"01",2,"wk inc flu hosp",2026-05-09,"quantile","0.01",2
2026-04-25,"01",2,"wk inc flu hosp",2026-05-09,"quantile","0.025",2
2026-04-25,"01",2,"wk inc flu hosp",2026-05-09,"quantile","0.05",3
2026-04-25,"01",2,"wk inc flu hosp",2026-05-09,"quantile","0.1",5
2026-04-25,"01",2,"wk inc flu hosp",2026-05-09,"quantile","0.15",7
