"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.01",2
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.025",3
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.05",4
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.1",6
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.15",7
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.2",8
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.25",9
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.3",10
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.35",11
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.4",12
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.45",13
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.5",15
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.55",15
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.6",16
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.65",17
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.7",18
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.75",19
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.8",21
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.85",22
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.9",25
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.95",30
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.975",35
2026-05-30,"01",0,"wk inc flu hosp",2026-05-30,"quantile","0.99",42
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.01",1
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.025",2
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.05",3
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.1",5
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.15",6
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.2",7
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.25",8
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.3",9
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.35",10
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.4",11
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.45",12
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.5",13
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.55",14
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.6",15
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.65",16
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.7",18
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.75",19
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.8",21
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.85",22
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.9",26
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.95",33
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.975",41
2026-05-30,"01",1,"wk inc flu hosp",2026-06-06,"quantile","0.99",50
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.01",0
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.025",1
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.05",2
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.1",4
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.15",5
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.2",6
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.25",7
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.3",8
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.35",9
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.4",10
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.45",11
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.5",13
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.55",13
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.6",14
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.65",14
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.7",15
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.75",16
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.8",20
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.85",22
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.9",26
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.95",32
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.975",42
2026-05-30,"01",2,"wk inc flu hosp",2026-06-13,"quantile","0.99",51
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.01",0
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.025",0
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.05",1
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.1",3
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.15",4
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.2",5
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.25",7
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.3",7
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.35",8
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.4",9
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.45",10
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.5",12
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.55",13
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.6",14
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.65",15
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.7",16
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.75",17
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.8",18
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.85",21
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.9",26
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.95",32
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.975",41
2026-05-30,"01",3,"wk inc flu hosp",2026-06-20,"quantile","0.99",51
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.01",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.025",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.05",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.1",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.15",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.2",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.25",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.3",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.35",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.4",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.45",0
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.5",1
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.55",1
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.6",2
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.65",2
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.7",2
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.75",2
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.8",3
2026-05-30,"02",0,"wk inc flu hosp",2026-05-30,"quantile","0.85",3
