"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.01",64
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.025",74
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.05",88
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.1",104
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.15",115
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.2",123
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.25",128
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.3",133
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.35",140
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.4",146
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.45",152
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.5",159
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.55",166
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.6",171
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.65",180
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.7",189
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.75",198
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.8",209
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.85",222
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.9",238
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.95",258
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.975",277
2026-03-07,"01",0,"wk inc flu hosp",2026-03-07,"quantile","0.99",309
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.01",43
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.025",53
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.05",61
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.1",79
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.15",90
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.2",99
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.25",103
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.3",110
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.35",114
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.4",120
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.45",126
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.5",131
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.55",135
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.6",145
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.65",154
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.7",161
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.75",174
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.8",191
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.85",206
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.9",220
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.95",246
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.975",271
2026-03-07,"01",1,"wk inc flu hosp",2026-03-14,"quantile","0.99",319
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.01",24
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.025",34
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.05",45
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.1",61
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.15",69
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.2",78
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.25",85
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.3",91
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.35",98
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.4",101
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.45",103
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.5",107
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.55",116
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.6",122
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.65",129
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.7",136
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.75",150
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.8",165
2026-03-07,"01",2,"wk inc flu hosp",2026-03-21,"quantile","0.85",179
