"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.01",341
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.025",362
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.05",387
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.1",420
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.15",442
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.2",462
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.25",498
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.3",522
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.35",544
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.4",568
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.45",586
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.5",599
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.55",609
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.6",622
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.65",633
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.7",660
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.75",669
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.8",699
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.85",725
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.9",762
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.95",829
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.975",876
2026-01-03,"01",0,"wk inc flu hosp",2026-01-03,"quantile","0.99",952
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.01",273
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.025",305
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.05",351
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.1",383
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.15",406
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.2",432
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.25",453
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.3",483
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.35",500
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.4",528
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.45",562
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.5",592
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.55",634
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.6",657
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.65",686
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.7",711
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.75",749
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.8",792
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.85",842
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.9",924
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.95",979
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.975",1028
2026-01-03,"01",1,"wk inc flu hosp",2026-01-10,"quantile","0.99",1157
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.01",223
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.025",260
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.05",298
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.1",347
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.15",371
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.2",379
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.25",409
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.3",444
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.35",464
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.4",489
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.45",512
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.5",541
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.55",585
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.6",630
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.65",679
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.7",730
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.75",760
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.8",786
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.85",851
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.9",958
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.95",1129
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.975",1274
2026-01-03,"01",2,"wk inc flu hosp",2026-01-17,"quantile","0.99",1355
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.01",177
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.025",223
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.05",272
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.1",327
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.15",350
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.2",377
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.25",405
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.3",410
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.35",439
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.4",453
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.45",478
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.5",533
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.55",566
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.6",590
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.65",635
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.7",679
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.75",715
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.8",779
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.85",883
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.9",942
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.95",1055
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.975",1240
2026-01-03,"01",3,"wk inc flu hosp",2026-01-24,"quantile","0.99",1362
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.01",39
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.025",47
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.05",51
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.1",58
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.15",62
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.2",65
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.25",68
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.3",70
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.35",71
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.4",74
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.45",77
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.5",80
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.55",82
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.6",85
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.65",88
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.7",91
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.75",94
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.8",98
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.85",105
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.9",114
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.95",136
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.975",147
2026-01-03,"02",0,"wk inc flu hosp",2026-01-03,"quantile","0.99",160
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.01",24
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.025",29
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.05",44
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.1",52
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.15",57
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.2",60
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.25",62
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.3",67
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.35",68
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.4",73
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.45",75
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.5",76
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.55",78
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.6",81
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.65",82
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.7",86
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.75",91
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.8",100
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.85",118
2026-01-03,"02",1,"wk inc flu hosp",2026-01-10,"quantile","0.9",127
