"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.01",44
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.025",54
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.05",65
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.1",75
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.15",81
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.2",85
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.25",91
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.3",96
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.35",98
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.4",103
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.45",106
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.5",111
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.55",115
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.6",119
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.65",125
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.7",129
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.75",137
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.8",144
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.85",151
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.9",165
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.95",186
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.975",203
2026-03-14,"01",0,"wk inc flu hosp",2026-03-14,"quantile","0.99",215
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.01",30
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.025",37
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.05",42
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.1",53
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.15",60
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.2",64
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.25",69
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.3",72
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.35",76
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.4",79
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.45",85
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.5",93
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.55",98
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.6",104
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.65",110
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.7",114
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.75",122
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.8",129
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.85",139
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.9",155
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.95",185
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.975",219
2026-03-14,"01",1,"wk inc flu hosp",2026-03-21,"quantile","0.99",241
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.01",20
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.025",24
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.05",31
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.1",39
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.15",44
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.2",49
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.25",53
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.3",56
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.35",64
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.4",69
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.45",75
2026-03-14,"01",2,"wk inc flu hosp",2026-03-28,"quantile","0.5",82
