"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.01",4
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.025",6
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.05",7
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.1",9
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.15",10
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.2",11
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.25",13
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.3",14
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.35",15
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.4",16
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.45",17
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.5",18
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.55",19
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.6",19
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.65",20
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.7",22
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.75",23
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.8",25
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.85",28
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.9",31
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.95",36
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.975",40
2026-05-23,"01",0,"wk inc flu hosp",2026-05-23,"quantile","0.99",52
2026-05-23,"01",1,"wk inc flu hosp",2026-05-30,"quantile","0.01",3
2026-05-23,"01",1,"wk inc flu hosp",2026-05-30,"quantile","0.025",4
2026-05-23,"01",1,"wk inc flu hosp",2026-05-30,"quantile","0.05",5
2026-05-23,"01",1,"wk inc flu hosp",2026-05-30,"quantile","0.1",7
2026-05-23,"01",1,"wk inc flu hosp",2026-05-30,"quantile","0.15",9
2026-05-23,"01",1,"wk inc flu hosp",2026-05-30,"quantile","0.2",10
2026-05-23,"01",1,"wk inc flu hosp",2026-05-30,"quantile","0.25",12
