"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.01",139
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.025",161
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.05",184
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.1",206
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.15",217
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.2",235
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.25",244
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.3",249
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.35",270
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.4",289
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.45",306
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.5",318
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.55",319
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.6",327
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.65",334
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.7",346
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.75",353
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.8",367
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.85",387
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.9",416
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.95",448
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.975",487
2026-01-17,"01",0,"wk inc flu hosp",2026-01-17,"quantile","0.99",533
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.01",103
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.025",133
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.05",147
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.1",175
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.15",198
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.2",215
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.25",242
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.3",258
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.35",268
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.4",285
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.45",295
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.5",304
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.55",317
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.6",327
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.65",334
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.7",344
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.75",366
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.8",387
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.85",413
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.9",437
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.95",536
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.975",591
2026-01-17,"01",1,"wk inc flu hosp",2026-01-24,"quantile","0.99",659
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.01",78
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.025",93
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.05",115
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.1",145
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.15",172
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.2",191
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.25",210
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.3",229
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.35",255
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.4",267
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.45",277
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.5",289
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.55",301
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.6",316
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.65",334
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.7",351
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.75",377
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.8",395
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.85",434
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.9",486
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.95",549
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.975",632
2026-01-17,"01",2,"wk inc flu hosp",2026-01-31,"quantile","0.99",708
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.01",63
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.025",83
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.05",100
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.1",128
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.15",154
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.2",173
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.25",191
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.3",214
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.35",229
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.4",242
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.45",252
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.5",262
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.55",273
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.6",290
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.65",310
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.7",331
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.75",352
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.8",383
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.85",430
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.9",496
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.95",578
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.975",649
2026-01-17,"01",3,"wk inc flu hosp",2026-02-07,"quantile","0.99",773
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.01",10
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.025",14
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.05",15
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.1",21
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.15",24
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.2",27
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.25",28
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.3",31
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.35",32
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.4",34
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.45",36
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.5",38
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.55",39
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.6",41
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.65",43
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.7",45
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.75",48
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.8",50
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.85",53
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.9",56
2026-01-17,"02",0,"wk inc flu hosp",2026-01-17,"quantile","0.95",66
