"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.01",87
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.025",101
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.05",115
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.1",136
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.15",152
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.2",169
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.25",180
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.3",189
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.35",195
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.4",201
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.45",206
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.5",214
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.55",228
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.6",235
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.65",240
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.7",246
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.75",252
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.8",267
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.85",290
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.9",312
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.95",331
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.975",353
2026-01-24,"01",0,"wk inc flu hosp",2026-01-24,"quantile","0.99",397
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.01",54
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.025",64
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.05",77
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.1",107
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.15",126
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.2",141
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.25",154
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.3",168
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.35",179
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.4",193
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.45",214
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.5",225
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.55",250
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.6",261
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.65",273
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.7",286
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.75",295
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.8",303
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.85",315
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.9",340
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.95",378
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.975",424
2026-01-24,"01",1,"wk inc flu hosp",2026-01-31,"quantile","0.99",479
2026-01-24,"01",2,"wk inc flu hosp",2026-02-07,"quantile","0.01",32
2026-01-24,"01",2,"wk inc flu hosp",2026-02-07,"quantile","0.025",43
2026-01-24,"01",2,"wk inc flu hosp",2026-02-07,"quantile","0.05",53
2026-01-24,"01",2,"wk inc flu hosp",2026-02-07,"quantile","0.1",90
2026-01-24,"01",2,"wk inc flu hosp",2026-02-07,"quantile","0.15",103
