"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.01",14
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.025",17
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.05",20
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.1",24
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.15",27
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.2",29
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.25",31
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.3",33
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.35",35
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.4",37
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.45",38
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.5",40
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.55",42
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.6",45
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.65",48
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.7",51
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.75",52
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.8",55
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.85",59
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.9",63
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.95",73
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.975",87
2025-11-29,"01",0,"wk inc flu hosp",2025-11-29,"quantile","0.99",102
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.01",13
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.025",17
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.05",19
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.1",25
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.15",28
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.2",30
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.25",33
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.3",39
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.35",43
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.4",44
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.45",48
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.5",51
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.55",54
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.6",58
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.65",62
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.7",67
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.75",71
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.8",75
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.85",80
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.9",87
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.95",108
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.975",124
2025-11-29,"01",1,"wk inc flu hosp",2025-12-06,"quantile","0.99",148
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.01",9
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.025",13
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.05",17
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.1",23
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.15",29
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.2",32
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.25",37
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.3",42
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.35",48
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.4",53
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.45",57
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.5",63
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.55",67
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.6",71
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.65",79
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.7",88
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.75",98
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.8",109
2025-11-29,"01",2,"wk inc flu hosp",2025-12-13,"quantile","0.85",115
