"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.01",14
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.025",17
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.05",20
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.1",25
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.15",28
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.2",31
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.25",32
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.3",33
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.35",33
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.4",35
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.45",39
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.5",42
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.55",44
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.6",46
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.65",49
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.7",51
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.75",54
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.8",58
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.85",63
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.9",71
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.95",81
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.975",90
2026-03-28,"01",0,"wk inc flu hosp",2026-03-28,"quantile","0.99",106
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.01",8
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.025",11
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.05",14
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.1",18
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.15",21
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.2",23
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.25",24
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.3",25
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.35",29
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.4",32
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.45",33
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.5",36
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.55",39
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.6",42
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.65",43
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.7",45
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.75",48
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.8",52
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.85",60
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.9",67
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.95",75
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.975",86
2026-03-28,"01",1,"wk inc flu hosp",2026-04-04,"quantile","0.99",105
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.01",5
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.025",6
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.05",8
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.1",12
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.15",14
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.2",15
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.25",17
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.3",20
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.35",22
2026-03-28,"01",2,"wk inc flu hosp",2026-04-11,"quantile","0.4",24
