reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.01,16
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.025,18
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.05,21
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.1,23
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.15,25
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.2,27
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.25,29
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.3,30
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.35,31
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.4,33
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.45,34
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.5,35
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.55,36
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.6,38
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.65,39
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.7,41
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.75,42
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.8,44
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.85,47
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.9,50
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.95,55
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.975,59
2026-04-11,wk inc flu hosp,0,2026-04-11,01,quantile,0.99,64
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.01,12
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.025,14
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.05,16
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.1,18
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.15,20
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.2,21
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.25,22
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.3,24
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.35,25
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.4,26
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.45,27
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.5,28
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.55,29
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.6,30
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.65,31
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.7,33
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.75,34
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.8,36
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.85,37
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.9,40
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.95,44
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.975,48
2026-04-11,wk inc flu hosp,1,2026-04-18,01,quantile,0.99,52
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.01,9
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.025,10
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.05,12
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.1,14
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.15,15
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.2,17
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.25,18
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.3,19
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.35,19
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.4,20
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.45,21
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.5,22
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.55,23
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.6,24
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.65,25
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.7,26
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.75,27
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.8,29
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.85,30
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.9,33
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.95,36
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.975,39
2026-04-11,wk inc flu hosp,2,2026-04-25,01,quantile,0.99,43
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.01,7
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.025,8
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.05,9
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.1,11
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.15,12
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.2,13
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.25,14
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.3,15
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.35,16
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.4,16
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.45,17
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.5,18
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.55,19
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.6,19
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.65,20
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.7,21
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.75,22
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.8,23
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.85,25
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.9,27
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.95,30
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.975,32
2026-04-11,wk inc flu hosp,3,2026-05-02,01,quantile,0.99,36
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.01,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.025,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.05,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.1,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.15,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.2,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.25,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.3,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.35,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.4,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.45,0
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.5,1
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.55,1
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.6,1
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.65,1
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.7,1
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.75,1
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.8,1
2026-04-11,wk inc flu hosp,0,2026-04-11,02,quantile,0.85,2
