"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.01",2.2515860136116
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.025",2.55971435476933
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.05",3.98059773950478
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.1",6.73900311205337
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.15",6.76555669576235
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.2",6.76555669576235
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.25",6.8667577628831
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.3",6.8667577628831
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.35",12.7171887976006
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.4",12.7171887976006
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.45",12.759962292967
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.5",12.759962292967
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.55",12.759962292967
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.6",12.7767866483182
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.65",12.7767866483182
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.7",16.0439811513324
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.75",16.0439811513324
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.8",18.6760179358658
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.85",21.6035069439527
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.9",22.4760229851175
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.95",25.8096980864966
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.975",28.277604626406
2024-05-04,"11",0,"wk inc flu hosp",2024-05-04,"quantile","0.99",28.2987739022709
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.01",2.2515860136116
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.025",2.55971435476933
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.05",2.55971435476933
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.1",5.31811972731792
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.15",5.34467331102691
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.2",5.34977823627134
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.25",5.34977823627134
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.3",5.34977823627134
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.35",11.2002092709888
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.4",11.2002092709888
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.45",11.2429827663552
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.5",11.2429827663552
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.55",12.259057120764
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.6",12.259057120764
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.65",12.259057120764
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.7",15.5262516237781
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.75",15.5262516237781
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.8",18.1582884083116
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.85",21.0857774163985
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.9",21.9582934575633
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.95",25.2919685589424
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.975",26.5259218288971
2024-05-04,"11",1,"wk inc flu hosp",2024-05-11,"quantile","0.99",26.568260380627
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.01",1.50105734240774
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.025",1.80918568356547
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.05",3.23006906830091
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.1",5.9884744408495
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.15",5.9884744408495
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.2",5.99357936609394
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.25",5.99357936609394
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.3",6.10631955250873
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.35",6.10631955250873
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.4",6.10631955250873
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.45",6.10631955250873
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.5",6.10631955250873
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.55",7.12239390691753
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.6",7.12239390691753
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.65",9.12530014915247
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.7",9.12530014915247
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.75",11.4406423844204
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.8",11.4406423844204
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.85",14.3681313925073
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.9",15.240647433672
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.95",18.5743225350511
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.975",19.8082758050058
2024-05-04,"11",2,"wk inc flu hosp",2024-05-18,"quantile","0.99",19.8506143567357
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.01",1.50105734240774
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.025",1.80918568356547
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.05",1.80918568356547
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.1",4.56759105611406
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.15",4.59414463982304
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.2",4.59414463982304
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.25",4.69534570694379
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.3",4.69534570694379
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.35",4.69534570694379
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.4",4.69534570694379
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.45",4.69534570694379
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.5",7.12418321376934
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.55",7.12418321376934
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.6",7.12418321376934
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.65",9.12708945600428
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.7",9.12708945600428
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.75",11.4424316912722
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.8",11.4424316912722
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.85",14.3699206993591
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.9",15.2424367405238
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.95",18.5761118419029
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.975",19.8100651118576
2024-05-04,"11",3,"wk inc flu hosp",2024-05-25,"quantile","0.99",19.8524036635875
2024-05-04,"11",0,"wk flu hosp rate change",2024-05-04,"pmf","stable",0.8285
2024-05-04,"11",0,"wk flu hosp rate change",2024-05-04,"pmf","increase",0.0533
2024-05-04,"11",0,"wk flu hosp rate change",2024-05-04,"pmf","large_increase",0
2024-05-04,"11",0,"wk flu hosp rate change",2024-05-04,"pmf","decrease",0.1181
2024-05-04,"11",0,"wk flu hosp rate change",2024-05-04,"pmf","large_decrease",1e-04
2024-05-04,"11",1,"wk flu hosp rate change",2024-05-11,"pmf","stable",0.8173
2024-05-04,"11",1,"wk flu hosp rate change",2024-05-11,"pmf","increase",0.0302
2024-05-04,"11",1,"wk flu hosp rate change",2024-05-11,"pmf","large_increase",0
2024-05-04,"11",1,"wk flu hosp rate change",2024-05-11,"pmf","decrease",0.1524
2024-05-04,"11",1,"wk flu hosp rate change",2024-05-11,"pmf","large_decrease",1e-04
2024-05-04,"11",2,"wk flu hosp rate change",2024-05-18,"pmf","stable",0.7859
2024-05-04,"11",2,"wk flu hosp rate change",2024-05-18,"pmf","increase",0.0197
2024-05-04,"11",2,"wk flu hosp rate change",2024-05-18,"pmf","large_increase",0
2024-05-04,"11",2,"wk flu hosp rate change",2024-05-18,"pmf","decrease",0.1944
2024-05-04,"11",2,"wk flu hosp rate change",2024-05-18,"pmf","large_decrease",0
2024-05-04,"11",3,"wk flu hosp rate change",2024-05-25,"pmf","stable",0.7528
2024-05-04,"11",3,"wk flu hosp rate change",2024-05-25,"pmf","increase",0.0105
2024-05-04,"11",3,"wk flu hosp rate change",2024-05-25,"pmf","large_increase",0
2024-05-04,"11",3,"wk flu hosp rate change",2024-05-25,"pmf","decrease",0.2365
2024-05-04,"11",3,"wk flu hosp rate change",2024-05-25,"pmf","large_decrease",2e-04
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.01",23.699175392644
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.025",28.3494321578164
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.05",31.6226148174533
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.1",32.1609793910426
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.15",32.2806499270959
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.2",35.1649509872364
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.25",35.8224158091764
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.3",35.8350420075968
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.35",38.0480570590047
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.4",38.0480570590047
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.45",38.2796119810899
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.5",38.2937247651629
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.55",41.0844116419476
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.6",42.3807797358904
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.65",43.7599036223845
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.7",43.8750015571775
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.75",44.1483512486548
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.8",45.8464258416966
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.85",48.0667105829134
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.9",48.6375668373514
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.95",51.2074633667862
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.975",53.2701625146621
2024-05-04,"72",0,"wk inc flu hosp",2024-05-04,"quantile","0.99",54.2798248514842
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.01",21.8032413612325
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.025",28.7786265089911
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.05",30.4152178388096
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.1",31.2227646991935
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.15",31.3424352352468
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.2",32.784585765317
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.25",33.442050587257
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.3",33.4546767856775
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.35",35.6676918370854
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.4",36.8431743409801
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.45",37.0747292630653
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.5",37.0888420471383
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.55",39.879528923923
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.6",41.1758970178658
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.65",41.1758970178658
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.7",41.2909949526588
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.75",41.5643446441362
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.8",44.9604938302196
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.85",47.1807785714365
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.9",47.7516348258745
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.95",49.464899178831
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.975",52.5589479006449
2024-05-04,"72",1,"wk inc flu hosp",2024-05-11,"quantile","0.99",53.5686102374669
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.01",20.8552743455267
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.025",25.5055311106992
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.05",28.7787137703361
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.1",29.3170783439253
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.15",29.5564194160319
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.2",30.9985699461022
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.25",31.6560347680422
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.3",31.6686609664626
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.35",33.8816760178705
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.4",35.0571585217653
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.45",35.2887134438504
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.5",35.2887134438504
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.55",38.0794003206351
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.6",39.3757684145779
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.65",40.7548923010719
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.7",40.869990235865
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.75",41.1433399273423
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.8",42.841414520384
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.85",47.2819840028177
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.9",47.5674121300367
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.95",50.1373086594715
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.975",52.2000078073474
2024-05-04,"72",2,"wk inc flu hosp",2024-05-18,"quantile","0.99",53.2096701441695
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.01",19.9073073298209
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.025",24.5575640949934
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.05",27.8307467546303
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.1",28.3691113282196
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.15",28.6084524003262
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.2",30.0506029303964
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.25",30.7080677523364
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.3",30.7206939507569
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.35",32.9337090021648
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.4",34.1091915060595
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.45",34.1091915060595
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.5",34.1233042901326
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.55",36.9139911669173
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.6",38.2103592608601
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.65",39.5894831473541
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.7",39.7045810821472
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.75",39.9779307736245
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.8",41.6760053666662
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.85",43.8962901078831
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.9",44.4671463623211
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.95",47.0370428917558
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.975",49.0997420396318
2024-05-04,"72",3,"wk inc flu hosp",2024-05-25,"quantile","0.99",50.1094043764538
2024-05-04,"72",0,"wk flu hosp rate change",2024-05-04,"pmf","stable",0.9996
2024-05-04,"72",0,"wk flu hosp rate change",2024-05-04,"pmf","increase",1e-04
2024-05-04,"72",0,"wk flu hosp rate change",2024-05-04,"pmf","large_increase",0
2024-05-04,"72",0,"wk flu hosp rate change",2024-05-04,"pmf","decrease",3e-04
2024-05-04,"72",0,"wk flu hosp rate change",2024-05-04,"pmf","large_decrease",0
2024-05-04,"72",1,"wk flu hosp rate change",2024-05-11,"pmf","stable",0.9994
2024-05-04,"72",1,"wk flu hosp rate change",2024-05-11,"pmf","increase",0
2024-05-04,"72",1,"wk flu hosp rate change",2024-05-11,"pmf","large_increase",0
2024-05-04,"72",1,"wk flu hosp rate change",2024-05-11,"pmf","decrease",6e-04
2024-05-04,"72",1,"wk flu hosp rate change",2024-05-11,"pmf","large_decrease",0
2024-05-04,"72",2,"wk flu hosp rate change",2024-05-18,"pmf","stable",0.9993
2024-05-04,"72",2,"wk flu hosp rate change",2024-05-18,"pmf","increase",0
2024-05-04,"72",2,"wk flu hosp rate change",2024-05-18,"pmf","large_increase",0
2024-05-04,"72",2,"wk flu hosp rate change",2024-05-18,"pmf","decrease",7e-04
2024-05-04,"72",2,"wk flu hosp rate change",2024-05-18,"pmf","large_decrease",0
2024-05-04,"72",3,"wk flu hosp rate change",2024-05-25,"pmf","stable",0.9988
