"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.01",0
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.025",0
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.05",0
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.1",0
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.15",0
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.2",0
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.25",0.9176401031944
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.3",0.9176401031944
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.35",0.9176401031944
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.4",0.9176401031944
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.45",0.9176401031944
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.5",1.99020055909322
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.55",1.99020055909322
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.6",1.99020055909322
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.65",1.99020055909322
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.7",1.99020055909322
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.75",2.02673828466302
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.8",2.02673828466302
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.85",2.02673828466302
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.9",2.66715781315118
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.95",3.61166156427051
2023-11-18,"11",0,"wk inc flu hosp",2023-11-18,"quantile","0.975",4.32943836274708
