"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.01",4.68412235604063
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.025",6.18199104777229
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.05",6.18199104777229
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.1",6.71232014917166
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.15",7.12987009789985
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.2",7.12987009789985
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.25",7.1309946566448
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.3",7.1309946566448
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.35",11.4681241088806
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.4",11.4681241088806
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.45",11.8037561829733
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.5",11.8037561829733
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.55",11.901423221475
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.6",14.6703040160675
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.65",14.6703040160675
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.7",16.0329887253725
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.75",16.0329887253725
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.8",20.2295214937191
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.85",20.2412135344425
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.9",22.3766121853843
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.95",28.4215251672985
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.975",29.8821058925303
2024-04-27,"11",0,"wk inc flu hosp",2024-04-27,"quantile","0.99",36.254255101471
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.01",4.68412235604063
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.025",6.18199104777229
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.05",6.18199104777229
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.1",6.44715559847197
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.15",6.86470554720017
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.2",6.86470554720017
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.25",6.86583010594511
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.3",6.95020945340357
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.35",6.95020945340357
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.4",10.6780983482058
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.45",10.6780983482058
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.5",10.6788815535002
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.55",10.6788815535002
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.6",13.4477623480927
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.65",13.4477623480927
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.7",14.8104470573977
2024-04-27,"11",1,"wk inc flu hosp",2024-05-04,"quantile","0.75",14.8104470573977
