"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.01",2.63125850656137
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.025",2.63125850656137
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.05",2.63179417634162
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.1",2.81477479063359
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.15",2.81477479063359
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.2",2.9207505883455
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.25",2.93831556217047
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.3",2.93831556217047
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.35",2.93831556217047
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.4",3.69450912110891
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.45",3.69450912110891
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.5",5.15262623694178
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.55",5.15262623694178
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.6",8.0226325480954
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.65",8.0226325480954
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.7",10.023749915412
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.75",10.023749915412
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.8",10.4469245100684
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.85",10.4469245100684
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.9",10.5686861632041
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.95",10.5747666924229
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.975",11.1674751929696
2024-02-17,"11",0,"wk inc flu hosp",2024-02-17,"quantile","0.99",14.5384382850765
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.01",1.31562925328069
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.025",1.31562925328069
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.05",1.31616492306093
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.1",1.4991455373529
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.15",1.4991455373529
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.2",1.60512133506482
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.25",1.60512133506482
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.3",1.60512133506482
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.35",2.61905926068289
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.4",2.61905926068289
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.45",2.61905926068289
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.5",4.07717637651576
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.55",4.07717637651576
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.6",4.07717637651576
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.65",6.07214511861536
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.7",6.07214511861536
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.75",6.94453561177501
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.8",6.94453561177501
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.85",8.35998194075988
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.9",8.48174359389557
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.95",8.48478385850499
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.975",9.07749235905165
2024-02-17,"11",1,"wk inc flu hosp",2024-02-24,"quantile","0.99",10.7629739051051
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.01",0
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.025",0
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.05",0.000535669780248221
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.1",0.000535669780248221
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.15",0.305100205636573
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.2",0.305100205636573
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.25",0.305100205636573
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.3",2.1311270395556
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.35",2.1311270395556
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.4",2.1311270395556
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.45",2.1311270395556
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.5",3.58924415538847
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.55",3.58924415538847
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.6",3.58924415538847
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.65",5.58421289748806
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.7",5.58421289748806
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.75",5.58421289748806
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.8",6.00738749214445
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.85",6.00738749214445
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.9",6.12914914528014
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.95",6.13218940988957
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.975",6.72489791043623
2024-02-17,"11",2,"wk inc flu hosp",2024-03-02,"quantile","0.99",8.4103794564897
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.01",0
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.025",0
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.05",0
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.1",0.182980614291967
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.15",0.182980614291967
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.2",0.182980614291967
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.25",0.182980614291967
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.3",0.182980614291967
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.35",1.19691853991005
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.4",1.19691853991005
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.45",1.19691853991005
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.5",1.19691853991005
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.55",3.85618967943639
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.6",3.85618967943639
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.65",3.85618967943639
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.7",3.85618967943639
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.75",4.72858017259605
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.8",4.72858017259605
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.85",4.72858017259605
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.9",4.85034182573173
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.95",4.85338209034116
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.975",5.44609059088782
2024-02-17,"11",3,"wk inc flu hosp",2024-03-09,"quantile","0.99",7.13157213694129
2024-02-17,"11",0,"wk flu hosp rate change",2024-02-17,"pmf","stable",0.6879
2024-02-17,"11",0,"wk flu hosp rate change",2024-02-17,"pmf","increase",0.01
2024-02-17,"11",0,"wk flu hosp rate change",2024-02-17,"pmf","large_increase",0
2024-02-17,"11",0,"wk flu hosp rate change",2024-02-17,"pmf","decrease",0.3015
2024-02-17,"11",0,"wk flu hosp rate change",2024-02-17,"pmf","large_decrease",6e-04
2024-02-17,"11",1,"wk flu hosp rate change",2024-02-24,"pmf","stable",0.4595
2024-02-17,"11",1,"wk flu hosp rate change",2024-02-24,"pmf","increase",0
2024-02-17,"11",1,"wk flu hosp rate change",2024-02-24,"pmf","large_increase",0
2024-02-17,"11",1,"wk flu hosp rate change",2024-02-24,"pmf","decrease",0.5386
2024-02-17,"11",1,"wk flu hosp rate change",2024-02-24,"pmf","large_decrease",0.0019
2024-02-17,"11",2,"wk flu hosp rate change",2024-03-02,"pmf","stable",0.2736
2024-02-17,"11",2,"wk flu hosp rate change",2024-03-02,"pmf","increase",0
2024-02-17,"11",2,"wk flu hosp rate change",2024-03-02,"pmf","large_increase",0
2024-02-17,"11",2,"wk flu hosp rate change",2024-03-02,"pmf","decrease",0.7203
2024-02-17,"11",2,"wk flu hosp rate change",2024-03-02,"pmf","large_decrease",0.0061
2024-02-17,"11",3,"wk flu hosp rate change",2024-03-09,"pmf","stable",0.1668
2024-02-17,"11",3,"wk flu hosp rate change",2024-03-09,"pmf","increase",0
2024-02-17,"11",3,"wk flu hosp rate change",2024-03-09,"pmf","large_increase",0
2024-02-17,"11",3,"wk flu hosp rate change",2024-03-09,"pmf","decrease",0.8223
2024-02-17,"11",3,"wk flu hosp rate change",2024-03-09,"pmf","large_decrease",0.0109
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.01",30.2944284629787
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.025",30.4942691062243
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.05",31.1712771462342
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.1",36.2641405734629
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.15",36.4718558360075
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.2",40.1773032302944
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.25",40.1807532247246
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.3",46.2648303637952
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.35",46.2654175245847
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.4",47.441502246355
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.45",49.1418806582453
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.5",49.4756651537206
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.55",50.2829727089185
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.6",50.5168699901171
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.65",53.0217038944692
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.7",53.470125624311
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.75",53.9496190174102
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.8",55.862084423219
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.85",58.1283025363716
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.9",58.3175350279794
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.95",64.5736788044283
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.975",71.9877278386142
2024-02-17,"72",0,"wk inc flu hosp",2024-02-17,"quantile","0.99",72.0054678963841
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.01",28.3301768110243
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.025",28.5310166574861
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.05",29.208024697496
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.1",34.3008881247247
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.15",34.404745755997
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.2",41.8156405445708
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.25",41.819090539001
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.3",44.8611291085363
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.35",44.8617162693258
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.4",46.0378009910961
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.45",47.7381794029864
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.5",48.0719638984617
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.55",48.8792714536596
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.6",49.1131687348582
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.65",51.6180026392103
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.7",52.0664243690521
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.75",53.0254111552505
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.8",53.9816438581549
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.85",58.5140800844601
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.9",58.7033125760679
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.95",63.3954204084046
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.975",70.8094694425904
2024-02-17,"72",1,"wk inc flu hosp",2024-02-24,"quantile","0.99",70.8272095003604
2024-02-17,"72",2,"wk inc flu hosp",2024-03-02,"quantile","0.01",25.4082303237886
2024-02-17,"72",2,"wk inc flu hosp",2024-03-02,"quantile","0.025",25.707991288657
2024-02-17,"72",2,"wk inc flu hosp",2024-03-02,"quantile","0.05",26.3849993286669
2024-02-17,"72",2,"wk inc flu hosp",2024-03-02,"quantile","0.1",29.780241613486
2024-02-17,"72",2,"wk inc flu hosp",2024-03-02,"quantile","0.15",29.9879568760306
2024-02-17,"72",2,"wk inc flu hosp",2024-03-02,"quantile","0.2",33.6934042703175
2024-02-17,"72",2,"wk inc flu hosp",2024-03-02,"quantile","0.25",33.6968542647478
