"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.01",43.1946425279292
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.025",55.1738683148292
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.05",57.9675762423639
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.1",65.0327788275933
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.15",69.7995170175509
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.2",69.8873055851134
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.25",73.6744471833538
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.3",73.9934296484901
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.35",75.8712113404631
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.4",76.4065674334292
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.45",77.717071700644
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.5",90.0764865903501
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.55",93.7082964213444
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.6",95.9521200151732
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.65",97.8838864517976
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.7",100.816718465297
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.75",101.938168901479
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.8",106.064465250111
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.85",120.502708925214
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.9",134.93275668871
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.95",160.617964352312
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.975",177.770310176968
2024-01-20,"11",0,"wk inc flu hosp",2024-01-20,"quantile","0.99",180.395246691439
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.01",61.3818604344257
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.025",79.3506991147757
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.05",82.7031486278173
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.1",95.0672531519689
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.15",101.025675889416
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.2",101.142727312832
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.25",106.19224944382
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.3",106.670723141524
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.35",109.487395679484
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.4",110.290429818933
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.45",111.600934086148
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.5",130.140056420707
2024-01-20,"11",1,"wk inc flu hosp",2024-01-27,"quantile","0.55",135.587771167198
