reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.01,70.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.025,82.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.05,93.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.1,107.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.15,117.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.2,125.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.25,132.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.3,139.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.35,145.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.4,152.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.45,158.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.5,164.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.55,171.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.6,178.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.65,185.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.7,193.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.75,203.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.8,214.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.85,227.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.9,244.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.95,274.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.975,305.0
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.99,347.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.01,59.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.025,68.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.05,78.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.1,88.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.15,97.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.2,103.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.25,109.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.3,115.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.35,120.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.4,126.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.45,131.0
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.5,137.0
