"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.01",1.12294126953091
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.025",1.1235574945223
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.05",1.12603836913372
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.1",1.89100441260713
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.15",1.89100441260713
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.2",2.69233011621445
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.25",2.69233011621445
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.3",2.69233011621445
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.35",7.25116262577017
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.4",7.25116262577017
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.45",7.25566350587842
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.5",7.25566350587842
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.55",7.25566350587842
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.6",9.32823813705552
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.65",9.32823813705552
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.7",9.32823813705552
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.75",10.4145510719332
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.8",10.4184623653301
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.85",10.4184623653301
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.9",11.1336941462511
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.95",12.4002279057457
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.975",13.2824630324289
2024-03-02,"11",0,"wk inc flu hosp",2024-03-02,"quantile","0.99",13.3851091839631
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.01",0
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.025",0.000616224991389872
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.05",0.000616224991389872
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.1",0.765582268464805
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.15",0.767293016048327
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.2",0.767293016048327
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.25",0.767293016048327
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.3",0.855470761785837
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.35",0.855470761785837
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.4",0.855470761785837
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.45",0.855470761785837
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.5",4.22474587909725
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.55",4.22474587909725
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.6",4.22474587909725
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.65",5.71583156647908
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.7",5.71583156647908
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.75",6.80214450135672
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.8",6.80214450135672
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.85",7.53081157371508
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.9",7.53081157371508
2024-03-02,"11",1,"wk inc flu hosp",2024-03-09,"quantile","0.95",8.79734533320967
