"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-20,"01",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"01",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"01",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"01",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"01",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"02",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"02",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"02",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"02",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"02",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"04",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"04",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"04",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"04",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"04",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"05",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"05",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"05",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"05",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"05",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"06",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"06",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"06",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"06",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"06",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"08",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"08",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"08",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"08",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"08",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"09",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"09",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"09",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"09",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"09",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"10",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"10",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"10",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"10",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"10",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"11",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"11",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"11",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"11",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"11",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"12",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"12",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"12",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"12",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"12",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"13",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"13",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"13",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"13",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"13",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"15",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"15",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"15",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"15",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"15",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"16",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"16",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"16",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"16",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"16",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"17",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"17",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"17",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"17",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"17",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"18",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"18",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"18",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"18",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"18",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"19",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"19",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"19",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"19",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"19",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"20",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"20",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"20",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"20",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"20",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"21",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"21",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"21",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"21",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"21",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"22",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
2025-12-20,"22",0,"wk flu hosp rate change",2025-12-20,"pmf","increase",0.2
2025-12-20,"22",0,"wk flu hosp rate change",2025-12-20,"pmf","large_decrease",0.2
2025-12-20,"22",0,"wk flu hosp rate change",2025-12-20,"pmf","large_increase",0.2
2025-12-20,"22",0,"wk flu hosp rate change",2025-12-20,"pmf","stable",0.2
2025-12-20,"23",0,"wk flu hosp rate change",2025-12-20,"pmf","decrease",0.2
