"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2023-11-18,"01",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"01",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"01",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"01",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"01",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"02",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"02",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"02",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"02",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"02",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"04",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"04",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"04",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"04",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"04",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"05",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"05",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"05",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"05",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"05",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"06",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"06",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"06",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"06",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"06",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"08",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"08",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"08",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"08",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"08",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"09",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"09",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"09",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"09",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"09",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"10",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"10",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"10",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"10",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"10",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"11",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"11",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"11",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"11",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"11",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"12",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"12",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"12",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"12",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"12",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"13",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"13",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"13",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"13",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"13",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"15",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"15",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"15",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"15",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"15",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"16",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"16",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"16",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"16",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"16",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"17",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"17",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"17",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"17",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"17",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"18",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"18",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"18",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"18",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
2023-11-18,"18",0,"wk flu hosp rate change",2023-11-18,"pmf","stable",0.2
2023-11-18,"19",0,"wk flu hosp rate change",2023-11-18,"pmf","decrease",0.2
2023-11-18,"19",0,"wk flu hosp rate change",2023-11-18,"pmf","increase",0.2
2023-11-18,"19",0,"wk flu hosp rate change",2023-11-18,"pmf","large_decrease",0.2
2023-11-18,"19",0,"wk flu hosp rate change",2023-11-18,"pmf","large_increase",0.2
