"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-13,"01",0,"wk flu hosp rate change",2025-12-13,"pmf","decrease",0.2
2025-12-13,"01",0,"wk flu hosp rate change",2025-12-13,"pmf","increase",0.2
2025-12-13,"01",0,"wk flu hosp rate change",2025-12-13,"pmf","large_decrease",0.2
2025-12-13,"01",0,"wk flu hosp rate change",2025-12-13,"pmf","large_increase",0.2
2025-12-13,"01",0,"wk flu hosp rate change",2025-12-13,"pmf","stable",0.2
2025-12-13,"02",0,"wk flu hosp rate change",2025-12-13,"pmf","decrease",0.2
2025-12-13,"02",0,"wk flu hosp rate change",2025-12-13,"pmf","increase",0.2
2025-12-13,"02",0,"wk flu hosp rate change",2025-12-13,"pmf","large_decrease",0.2
2025-12-13,"02",0,"wk flu hosp rate change",2025-12-13,"pmf","large_increase",0.2
2025-12-13,"02",0,"wk flu hosp rate change",2025-12-13,"pmf","stable",0.2
2025-12-13,"04",0,"wk flu hosp rate change",2025-12-13,"pmf","decrease",0.2
2025-12-13,"04",0,"wk flu hosp rate change",2025-12-13,"pmf","increase",0.2
2025-12-13,"04",0,"wk flu hosp rate change",2025-12-13,"pmf","large_decrease",0.2
2025-12-13,"04",0,"wk flu hosp rate change",2025-12-13,"pmf","large_increase",0.2
2025-12-13,"04",0,"wk flu hosp rate change",2025-12-13,"pmf","stable",0.2
2025-12-13,"05",0,"wk flu hosp rate change",2025-12-13,"pmf","decrease",0.2
2025-12-13,"05",0,"wk flu hosp rate change",2025-12-13,"pmf","increase",0.2
2025-12-13,"05",0,"wk flu hosp rate change",2025-12-13,"pmf","large_decrease",0.2
2025-12-13,"05",0,"wk flu hosp rate change",2025-12-13,"pmf","large_increase",0.2
2025-12-13,"05",0,"wk flu hosp rate change",2025-12-13,"pmf","stable",0.2
2025-12-13,"06",0,"wk flu hosp rate change",2025-12-13,"pmf","decrease",0.2
2025-12-13,"06",0,"wk flu hosp rate change",2025-12-13,"pmf","increase",0.2
2025-12-13,"06",0,"wk flu hosp rate change",2025-12-13,"pmf","large_decrease",0.2
