"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-02-08,"01",0,"wk flu hosp rate change",2025-02-08,"pmf","decrease",0.2
2025-02-08,"01",0,"wk flu hosp rate change",2025-02-08,"pmf","increase",0.2
2025-02-08,"01",0,"wk flu hosp rate change",2025-02-08,"pmf","large_decrease",0.2
2025-02-08,"01",0,"wk flu hosp rate change",2025-02-08,"pmf","large_increase",0.2
2025-02-08,"01",0,"wk flu hosp rate change",2025-02-08,"pmf","stable",0.2
2025-02-08,"02",0,"wk flu hosp rate change",2025-02-08,"pmf","decrease",0.2
2025-02-08,"02",0,"wk flu hosp rate change",2025-02-08,"pmf","increase",0.2
2025-02-08,"02",0,"wk flu hosp rate change",2025-02-08,"pmf","large_decrease",0.2
2025-02-08,"02",0,"wk flu hosp rate change",2025-02-08,"pmf","large_increase",0.2
2025-02-08,"02",0,"wk flu hosp rate change",2025-02-08,"pmf","stable",0.2
2025-02-08,"04",0,"wk flu hosp rate change",2025-02-08,"pmf","decrease",0.2
2025-02-08,"04",0,"wk flu hosp rate change",2025-02-08,"pmf","increase",0.2
2025-02-08,"04",0,"wk flu hosp rate change",2025-02-08,"pmf","large_decrease",0.2
2025-02-08,"04",0,"wk flu hosp rate change",2025-02-08,"pmf","large_increase",0.2
2025-02-08,"04",0,"wk flu hosp rate change",2025-02-08,"pmf","stable",0.2
2025-02-08,"05",0,"wk flu hosp rate change",2025-02-08,"pmf","decrease",0.2
2025-02-08,"05",0,"wk flu hosp rate change",2025-02-08,"pmf","increase",0.2
2025-02-08,"05",0,"wk flu hosp rate change",2025-02-08,"pmf","large_decrease",0.2
2025-02-08,"05",0,"wk flu hosp rate change",2025-02-08,"pmf","large_increase",0.2
2025-02-08,"05",0,"wk flu hosp rate change",2025-02-08,"pmf","stable",0.2
2025-02-08,"06",0,"wk flu hosp rate change",2025-02-08,"pmf","decrease",0.2
2025-02-08,"06",0,"wk flu hosp rate change",2025-02-08,"pmf","increase",0.2
2025-02-08,"06",0,"wk flu hosp rate change",2025-02-08,"pmf","large_decrease",0.2
2025-02-08,"06",0,"wk flu hosp rate change",2025-02-08,"pmf","large_increase",0.2
2025-02-08,"06",0,"wk flu hosp rate change",2025-02-08,"pmf","stable",0.2
2025-02-08,"08",0,"wk flu hosp rate change",2025-02-08,"pmf","decrease",0.2
2025-02-08,"08",0,"wk flu hosp rate change",2025-02-08,"pmf","increase",0.2
