"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-02-22,"01",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"01",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"01",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"01",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"01",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"02",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"02",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"02",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"02",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"02",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"04",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"04",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"04",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"04",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"04",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"05",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"05",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"05",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"05",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"05",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"06",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"06",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"06",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"06",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"06",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"08",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"08",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"08",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"08",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"08",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"09",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"09",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"09",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"09",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"09",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"10",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"10",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"10",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"10",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"10",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"11",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"11",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"11",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"11",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"11",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"12",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"12",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"12",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"12",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"12",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"13",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"13",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"13",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"13",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"13",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"15",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"15",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"15",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"15",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"15",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"16",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"16",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"16",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"16",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"16",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"17",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"17",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"17",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"17",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"17",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"18",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"18",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"18",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"18",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"18",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"19",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"19",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"19",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"19",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"19",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"20",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"20",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"20",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"20",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"20",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"21",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"21",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"21",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"21",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"21",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"22",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"22",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"22",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"22",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"22",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"23",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"23",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"23",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"23",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"23",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"24",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"24",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"24",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"24",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"24",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"25",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"25",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"25",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"25",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"25",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"26",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"26",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"26",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"26",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"26",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"27",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"27",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"27",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"27",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"27",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"28",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"28",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"28",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"28",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
2025-02-22,"28",0,"wk flu hosp rate change",2025-02-22,"pmf","stable",0.2
2025-02-22,"29",0,"wk flu hosp rate change",2025-02-22,"pmf","decrease",0.2
2025-02-22,"29",0,"wk flu hosp rate change",2025-02-22,"pmf","increase",0.2
2025-02-22,"29",0,"wk flu hosp rate change",2025-02-22,"pmf","large_decrease",0.2
2025-02-22,"29",0,"wk flu hosp rate change",2025-02-22,"pmf","large_increase",0.2
