"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-06,"01",0,"wk flu hosp rate change",2025-12-06,"pmf","decrease",0.2
2025-12-06,"01",0,"wk flu hosp rate change",2025-12-06,"pmf","increase",0.2
2025-12-06,"01",0,"wk flu hosp rate change",2025-12-06,"pmf","large_decrease",0.2
2025-12-06,"01",0,"wk flu hosp rate change",2025-12-06,"pmf","large_increase",0.2
2025-12-06,"01",0,"wk flu hosp rate change",2025-12-06,"pmf","stable",0.2
2025-12-06,"02",0,"wk flu hosp rate change",2025-12-06,"pmf","decrease",0.2
2025-12-06,"02",0,"wk flu hosp rate change",2025-12-06,"pmf","increase",0.2
2025-12-06,"02",0,"wk flu hosp rate change",2025-12-06,"pmf","large_decrease",0.2
2025-12-06,"02",0,"wk flu hosp rate change",2025-12-06,"pmf","large_increase",0.2
2025-12-06,"02",0,"wk flu hosp rate change",2025-12-06,"pmf","stable",0.2
2025-12-06,"04",0,"wk flu hosp rate change",2025-12-06,"pmf","decrease",0.2
2025-12-06,"04",0,"wk flu hosp rate change",2025-12-06,"pmf","increase",0.2
2025-12-06,"04",0,"wk flu hosp rate change",2025-12-06,"pmf","large_decrease",0.2
2025-12-06,"04",0,"wk flu hosp rate change",2025-12-06,"pmf","large_increase",0.2
2025-12-06,"04",0,"wk flu hosp rate change",2025-12-06,"pmf","stable",0.2
2025-12-06,"05",0,"wk flu hosp rate change",2025-12-06,"pmf","decrease",0.2
2025-12-06,"05",0,"wk flu hosp rate change",2025-12-06,"pmf","increase",0.2
2025-12-06,"05",0,"wk flu hosp rate change",2025-12-06,"pmf","large_decrease",0.2
2025-12-06,"05",0,"wk flu hosp rate change",2025-12-06,"pmf","large_increase",0.2
2025-12-06,"05",0,"wk flu hosp rate change",2025-12-06,"pmf","stable",0.2
2025-12-06,"06",0,"wk flu hosp rate change",2025-12-06,"pmf","decrease",0.2
2025-12-06,"06",0,"wk flu hosp rate change",2025-12-06,"pmf","increase",0.2
2025-12-06,"06",0,"wk flu hosp rate change",2025-12-06,"pmf","large_decrease",0.2
2025-12-06,"06",0,"wk flu hosp rate change",2025-12-06,"pmf","large_increase",0.2
2025-12-06,"06",0,"wk flu hosp rate change",2025-12-06,"pmf","stable",0.2
2025-12-06,"08",0,"wk flu hosp rate change",2025-12-06,"pmf","decrease",0.2
2025-12-06,"08",0,"wk flu hosp rate change",2025-12-06,"pmf","increase",0.2
2025-12-06,"08",0,"wk flu hosp rate change",2025-12-06,"pmf","large_decrease",0.2
2025-12-06,"08",0,"wk flu hosp rate change",2025-12-06,"pmf","large_increase",0.2
2025-12-06,"08",0,"wk flu hosp rate change",2025-12-06,"pmf","stable",0.2
2025-12-06,"09",0,"wk flu hosp rate change",2025-12-06,"pmf","decrease",0.2
2025-12-06,"09",0,"wk flu hosp rate change",2025-12-06,"pmf","increase",0.2
2025-12-06,"09",0,"wk flu hosp rate change",2025-12-06,"pmf","large_decrease",0.2
2025-12-06,"09",0,"wk flu hosp rate change",2025-12-06,"pmf","large_increase",0.2
2025-12-06,"09",0,"wk flu hosp rate change",2025-12-06,"pmf","stable",0.2
