"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-27,"01",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"01",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"01",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"01",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"01",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"02",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"02",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"02",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"02",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"02",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"04",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"04",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"04",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"04",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"04",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"05",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"05",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"05",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"05",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"05",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"06",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"06",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"06",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"06",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"06",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"08",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"08",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"08",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"08",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"08",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"09",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"09",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"09",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"09",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"09",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"10",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"10",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"10",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"10",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"10",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"11",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"11",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"11",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"11",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"11",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"12",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"12",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"12",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"12",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"12",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"13",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"13",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"13",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"13",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"13",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"15",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"15",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"15",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"15",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"15",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"16",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"16",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"16",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"16",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"16",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"17",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"17",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"17",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"17",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"17",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"18",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"18",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"18",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"18",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"18",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"19",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"19",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"19",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"19",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"19",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"20",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"20",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"20",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"20",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"20",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"21",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"21",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"21",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"21",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"21",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"22",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"22",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"22",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"22",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"22",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"23",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"23",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"23",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"23",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"23",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"24",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"24",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"24",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"24",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"24",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"25",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"25",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"25",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"25",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"25",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"26",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"26",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"26",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"26",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"26",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"27",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"27",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"27",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"27",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"27",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"28",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"28",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"28",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"28",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"28",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"29",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"29",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"29",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"29",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"29",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"30",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"30",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"30",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"30",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"30",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"31",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"31",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"31",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"31",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"31",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"32",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"32",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"32",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"32",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"32",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"33",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"33",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"33",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"33",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"33",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"34",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"34",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"34",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"34",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"34",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"35",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"35",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"35",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"35",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"35",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"36",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"36",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"36",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"36",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"36",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"37",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"37",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"37",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"37",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"37",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"38",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"38",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"38",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"38",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"38",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"39",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"39",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"39",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"39",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"39",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"40",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"40",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"40",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"40",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
2025-12-27,"40",0,"wk flu hosp rate change",2025-12-27,"pmf","stable",0.2
2025-12-27,"41",0,"wk flu hosp rate change",2025-12-27,"pmf","decrease",0.2
2025-12-27,"41",0,"wk flu hosp rate change",2025-12-27,"pmf","increase",0.2
2025-12-27,"41",0,"wk flu hosp rate change",2025-12-27,"pmf","large_decrease",0.2
2025-12-27,"41",0,"wk flu hosp rate change",2025-12-27,"pmf","large_increase",0.2
