"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2024-03-30,"01",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
2024-03-30,"01",0,"wk flu hosp rate change",2024-03-30,"pmf","increase",0.2
2024-03-30,"01",0,"wk flu hosp rate change",2024-03-30,"pmf","large_decrease",0.2
2024-03-30,"01",0,"wk flu hosp rate change",2024-03-30,"pmf","large_increase",0.2
2024-03-30,"01",0,"wk flu hosp rate change",2024-03-30,"pmf","stable",0.2
2024-03-30,"02",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
2024-03-30,"02",0,"wk flu hosp rate change",2024-03-30,"pmf","increase",0.2
2024-03-30,"02",0,"wk flu hosp rate change",2024-03-30,"pmf","large_decrease",0.2
2024-03-30,"02",0,"wk flu hosp rate change",2024-03-30,"pmf","large_increase",0.2
2024-03-30,"02",0,"wk flu hosp rate change",2024-03-30,"pmf","stable",0.2
2024-03-30,"04",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
2024-03-30,"04",0,"wk flu hosp rate change",2024-03-30,"pmf","increase",0.2
2024-03-30,"04",0,"wk flu hosp rate change",2024-03-30,"pmf","large_decrease",0.2
2024-03-30,"04",0,"wk flu hosp rate change",2024-03-30,"pmf","large_increase",0.2
2024-03-30,"04",0,"wk flu hosp rate change",2024-03-30,"pmf","stable",0.2
2024-03-30,"05",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
2024-03-30,"05",0,"wk flu hosp rate change",2024-03-30,"pmf","increase",0.2
2024-03-30,"05",0,"wk flu hosp rate change",2024-03-30,"pmf","large_decrease",0.2
2024-03-30,"05",0,"wk flu hosp rate change",2024-03-30,"pmf","large_increase",0.2
2024-03-30,"05",0,"wk flu hosp rate change",2024-03-30,"pmf","stable",0.2
2024-03-30,"06",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
2024-03-30,"06",0,"wk flu hosp rate change",2024-03-30,"pmf","increase",0.2
2024-03-30,"06",0,"wk flu hosp rate change",2024-03-30,"pmf","large_decrease",0.2
2024-03-30,"06",0,"wk flu hosp rate change",2024-03-30,"pmf","large_increase",0.2
2024-03-30,"06",0,"wk flu hosp rate change",2024-03-30,"pmf","stable",0.2
2024-03-30,"08",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
2024-03-30,"08",0,"wk flu hosp rate change",2024-03-30,"pmf","increase",0.2
2024-03-30,"08",0,"wk flu hosp rate change",2024-03-30,"pmf","large_decrease",0.2
2024-03-30,"08",0,"wk flu hosp rate change",2024-03-30,"pmf","large_increase",0.2
2024-03-30,"08",0,"wk flu hosp rate change",2024-03-30,"pmf","stable",0.2
2024-03-30,"09",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
2024-03-30,"09",0,"wk flu hosp rate change",2024-03-30,"pmf","increase",0.2
2024-03-30,"09",0,"wk flu hosp rate change",2024-03-30,"pmf","large_decrease",0.2
2024-03-30,"09",0,"wk flu hosp rate change",2024-03-30,"pmf","large_increase",0.2
2024-03-30,"09",0,"wk flu hosp rate change",2024-03-30,"pmf","stable",0.2
2024-03-30,"10",0,"wk flu hosp rate change",2024-03-30,"pmf","decrease",0.2
