"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-02-15,"01",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"01",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"01",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"01",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"01",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"02",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"02",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"02",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"02",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"02",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"04",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"04",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"04",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"04",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"04",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"05",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"05",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"05",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"05",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"05",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"06",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"06",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"06",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"06",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"06",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"08",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"08",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"08",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"08",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"08",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"09",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"09",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"09",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"09",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"09",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"10",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"10",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"10",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"10",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"10",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"11",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"11",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"11",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"11",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"11",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"12",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"12",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"12",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"12",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"12",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"13",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"13",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
2025-02-15,"13",0,"wk flu hosp rate change",2025-02-15,"pmf","large_decrease",0.2
2025-02-15,"13",0,"wk flu hosp rate change",2025-02-15,"pmf","large_increase",0.2
2025-02-15,"13",0,"wk flu hosp rate change",2025-02-15,"pmf","stable",0.2
2025-02-15,"15",0,"wk flu hosp rate change",2025-02-15,"pmf","decrease",0.2
2025-02-15,"15",0,"wk flu hosp rate change",2025-02-15,"pmf","increase",0.2
