"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-11-29,"01",0,"wk flu hosp rate change",2025-11-29,"pmf","decrease",0.2
2025-11-29,"01",0,"wk flu hosp rate change",2025-11-29,"pmf","increase",0.2
2025-11-29,"01",0,"wk flu hosp rate change",2025-11-29,"pmf","large_decrease",0.2
2025-11-29,"01",0,"wk flu hosp rate change",2025-11-29,"pmf","large_increase",0.2
2025-11-29,"01",0,"wk flu hosp rate change",2025-11-29,"pmf","stable",0.2
2025-11-29,"02",0,"wk flu hosp rate change",2025-11-29,"pmf","decrease",0.2
2025-11-29,"02",0,"wk flu hosp rate change",2025-11-29,"pmf","increase",0.2
2025-11-29,"02",0,"wk flu hosp rate change",2025-11-29,"pmf","large_decrease",0.2
2025-11-29,"02",0,"wk flu hosp rate change",2025-11-29,"pmf","large_increase",0.2
2025-11-29,"02",0,"wk flu hosp rate change",2025-11-29,"pmf","stable",0.2
2025-11-29,"04",0,"wk flu hosp rate change",2025-11-29,"pmf","decrease",0.2
2025-11-29,"04",0,"wk flu hosp rate change",2025-11-29,"pmf","increase",0.2
2025-11-29,"04",0,"wk flu hosp rate change",2025-11-29,"pmf","large_decrease",0.2
2025-11-29,"04",0,"wk flu hosp rate change",2025-11-29,"pmf","large_increase",0.2
2025-11-29,"04",0,"wk flu hosp rate change",2025-11-29,"pmf","stable",0.2
2025-11-29,"05",0,"wk flu hosp rate change",2025-11-29,"pmf","decrease",0.2
2025-11-29,"05",0,"wk flu hosp rate change",2025-11-29,"pmf","increase",0.2
2025-11-29,"05",0,"wk flu hosp rate change",2025-11-29,"pmf","large_decrease",0.2
2025-11-29,"05",0,"wk flu hosp rate change",2025-11-29,"pmf","large_increase",0.2
2025-11-29,"05",0,"wk flu hosp rate change",2025-11-29,"pmf","stable",0.2
2025-11-29,"06",0,"wk flu hosp rate change",2025-11-29,"pmf","decrease",0.2
2025-11-29,"06",0,"wk flu hosp rate change",2025-11-29,"pmf","increase",0.2
2025-11-29,"06",0,"wk flu hosp rate change",2025-11-29,"pmf","large_decrease",0.2
2025-11-29,"06",0,"wk flu hosp rate change",2025-11-29,"pmf","large_increase",0.2
2025-11-29,"06",0,"wk flu hosp rate change",2025-11-29,"pmf","stable",0.2
2025-11-29,"08",0,"wk flu hosp rate change",2025-11-29,"pmf","decrease",0.2
2025-11-29,"08",0,"wk flu hosp rate change",2025-11-29,"pmf","increase",0.2
2025-11-29,"08",0,"wk flu hosp rate change",2025-11-29,"pmf","large_decrease",0.2
2025-11-29,"08",0,"wk flu hosp rate change",2025-11-29,"pmf","large_increase",0.2
2025-11-29,"08",0,"wk flu hosp rate change",2025-11-29,"pmf","stable",0.2
2025-11-29,"09",0,"wk flu hosp rate change",2025-11-29,"pmf","decrease",0.2
2025-11-29,"09",0,"wk flu hosp rate change",2025-11-29,"pmf","increase",0.2
2025-11-29,"09",0,"wk flu hosp rate change",2025-11-29,"pmf","large_decrease",0.2
