location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-04-05,2025-04-05,CEPH-Rtrend_fluH,4336,6068,7303,8770,12119,4336,6068,7303,8770,12119,CEPH Lab at Indiana University,Rtrend FluH,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,CEPH-Rtrend_fluH,1630,3350,4925,7173,13861,1630,3350,4925,7173,13861,CEPH Lab at Indiana University,Rtrend FluH,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,CEPH-Rtrend_fluH,600,1846,3296,5791,15363,600,1846,3296,5791,15363,CEPH Lab at Indiana University,Rtrend FluH,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,CFA_Pyrenew-Pyrenew_HE_Flu,6483.925,7083,7388.5,7698.25,8416.175,6484,7083,7388,7698,8416,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,CFA_Pyrenew-Pyrenew_HE_Flu,3609.825,4489,4997.5,5576.25,6875.0999999999995,3610,4489,4998,5576,6875,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,CMU-TimeSeries,1584.2553639074204,3428.5530656177943,5717.502272712598,8039.874645166637,18649.975106396098,1584,3429,5718,8040,18650,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,CMU-TimeSeries,732.4672265380373,2178.3419351140174,3165.600439030926,5683.35632419649,19658.03042646005,732,2178,3166,5683,19658,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,CMU-TimeSeries,412.74238975789694,1676.0785168384227,2565.0026712810077,4857.190994900209,20088.95307175904,413,1676,2565,4857,20089,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,CU-ensemble,2749,5794,6797,7806,10668,2749,5794,6797,7806,10668,Columbia University,Ensemble,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,CU-ensemble,1313,4350,5564,6716,10250,1313,4350,5564,6716,10250,Columbia University,Ensemble,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,CU-ensemble,909,3378,4811,6098,9798,909,3378,4811,6098,9798,Columbia University,Ensemble,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,FluSight-baseline,1079,8675,9135,9595,17191,1079,8675,9135,9595,17191,FluSight-baseline,Baseline model using reported weekly admissions,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,FluSight-baseline,0,7285,9135,11007,19244,0,7285,9135,11007,19244,FluSight-baseline,Baseline model using reported weekly admissions,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,FluSight-baseline,0,6456,9135,11851,20774,0,6456,9135,11851,20774,FluSight-baseline,Baseline model using reported weekly admissions,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,FluSight-ensemble,4272,6068,7303,8493,12119,4272,6068,7303,8493,12119,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,FluSight-ensemble,1819,4207,5455,6740,11178,1819,4207,5455,6740,11178,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,FluSight-ensemble,1090,3013,4566,5597,11931,1090,3013,4566,5597,11931,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,FluSight-lop_norm,1587,5799,7179,8615,15895,1587,5799,7179,8615,15895,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,FluSight-lop_norm,0,3742,5394,7152,15754,0,3742,5394,7152,15754,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,FluSight-lop_norm,0,2685,4387,6359,16919,0,2685,4387,6359,16919,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,FluSight-trained_mean,4317.717438300758,5994.885750253726,7022.209236711301,8199.498197573661,11929.232074285472,4318,5995,7022,8199,11929,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,FluSight-trained_mean,2323.6300572520613,4002.504879274097,5133.820193539101,6684.087970100098,12512.855668784598,2324,4003,5134,6684,12513,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,FluSight-trained_mean,1352.8502544038324,2765.6229165840796,3863.977817003351,5551.678665862785,12970.697744949792,1353,2766,3864,5552,12971,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,FluSight-trained_med,2672,5916.54,7339.618575,8631.255000000001,12894.46,2672,5917,7340,8631,12894,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,FluSight-trained_med,1147,4010.2555,5453.25,6772,12737.5,1147,4010,5453,6772,12738,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,FluSight-trained_med,626.5,2663.458,3997.480628058365,5699.5,14967.762499999997,626,2663,3997,5700,14968,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-02,"April 02, 2025"
US,US,0,2025-04-05,2025-04-05,ISU_NiemiLab-GPE,4646.74140218347,6044.47729855379,6810.34429918407,7568.87197894724,9117.60087529352,4647,6044,6810,7569,9118,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-04-02,"April 02, 2025"
US,US,1,2025-04-05,2025-04-12,ISU_NiemiLab-GPE,2096.75977706441,4226.38615713339,5424.01273280787,6714.1260727229,9260.6949116505,2097,4226,5424,6714,9261,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-04-02,"April 02, 2025"
US,US,2,2025-04-05,2025-04-19,ISU_NiemiLab-GPE,457.2715527541,3021.56519995452,4576.72355383922,6301.98056075023,9825.36037924422,457,3022,4577,6302,9825,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-04-02,"April 02, 2025"
