location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_E_Flu,0.0011338778086686142,0.0014614901478651673,0.0016626386502865062,0.0018780586487828375,0.002462290449676281,0.0011,0.0015,0.0017,0.0019,0.0025,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_E_Flu,4.994549267215884e-4,9.371560277107464e-4,0.0012649646930943644,0.001713605247087745,0.0033138360278270234,5e-4,9e-4,0.0013,0.0017,0.0033,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,CMU-TimeSeries,0.0012348012502589477,0.0018535441760361862,0.0021054720977039597,0.0024395068465221607,0.003484022021786411,0.0012,0.0019,0.0021,0.0024,0.0035,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,CMU-TimeSeries,0.0010309952391449615,0.00168657936606661,0.0019406971426392976,0.0023334977908095246,0.003597204088949022,0.001,0.0017,0.0019,0.0023,0.0036,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,CMU-TimeSeries,8.984755548451095e-4,0.001565596233325537,0.001861855627697146,0.0022655677121414574,0.0036524315520172455,9e-4,0.0016,0.0019,0.0023,0.0037,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,CU-ensemble,8e-4,0.0011,0.0019,0.0029,0.005,8e-4,0.0011,0.0019,0.0029,0.005,Columbia University,Ensemble,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,CU-ensemble,4e-4,9e-4,0.0016,0.003,0.0059,4e-4,9e-4,0.0016,0.003,0.0059,Columbia University,Ensemble,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,CU-ensemble,3e-4,6e-4,0.0013,0.003,0.0066,3e-4,6e-4,0.0013,0.003,0.0066,Columbia University,Ensemble,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,FluSight-baseline,0,9e-4,0.0022,0.0035000000000000005,0.017877499999999994,0,9e-4,0.0022,0.0035,0.0179,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,FluSight-baseline,0,0,0.0022,0.0055253390033900346,0.024407849953499514,0,0,0.0022,0.0055,0.0244,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,FluSight-baseline,0,0,0.0021999999999999997,0.007417899178991789,0.027381198411984088,0,0,0.0022,0.0074,0.0274,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,FluSight-ensemble,8e-4,0.0012300688593789573,0.0019,0.002231970759047481,0.00448606969315133,8e-4,0.0012,0.0019,0.0022,0.0045,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,FluSight-ensemble,4.994549267215884e-4,9e-4,0.0016,0.002033050512497237,0.0046830857249113,5e-4,9e-4,0.0016,0.002,0.0047,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,FluSight-ensemble,3.661325999204593e-4,6.196876342555825e-4,0.0013971314229093124,0.0021327838560707287,0.00473392754259635,4e-4,6e-4,0.0014,0.0021,0.0047,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.005,0,0,0.001,0.002,0.005,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.005,0,0,0.001,0.002,0.005,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.005,0,0,0.001,0.002,0.005,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,NAU-vulPES,6.9859375601303e-4,0.0012300688593789573,0.00195453570813283,0.002663183446596335,0.00448606969315133,7e-4,0.0012,0.002,0.0027,0.0045,NAU,vulPES,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,NAU-vulPES,5.4997287299844e-4,8.173230872343068e-4,0.001769516224002495,0.0027552152279955904,0.00538537163436385,5e-4,8e-4,0.0018,0.0028,0.0054,NAU,vulPES,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,NAU-vulPES,4.3226519984091864e-4,6.39375268511165e-4,0.0014942628458186249,0.00277883990875906,0.00587637239598057,4e-4,6e-4,0.0015,0.0028,0.0059,NAU,vulPES,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,NEU_ISI-FluBcast,2.665594123301e-4,7.304223711162e-4,0.0012012281159595,0.001971400046252,0.0050459739969861,3e-4,7e-4,0.0012,0.002,0.005,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,NEU_ISI-FluBcast,2.342026960515e-4,6.323904787414e-4,0.0010450716899448,0.001713732069922,0.0046830857249113,2e-4,6e-4,0.001,0.0017,0.0047,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,NEU_ISI-FluBcast,2.124722359825e-4,5.636144465041e-4,9.424675939938e-4,0.0015275550336221,0.0044678550851927,2e-4,6e-4,9e-4,0.0015,0.0045,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-27,"May 27, 2026"
US,US,0,2026-05-30,2026-05-30,UGA_flucast-INFLAenza,0.0013971875120260624,0.0017687854864912357,0.0019860457538804456,0.002231970759047481,0.0028327279594150888,0.0014,0.0018,0.002,0.0022,0.0028,UGA_flucast,INFLAenza,2026-05-27,"May 27, 2026"
US,US,1,2026-05-30,2026-06-06,UGA_flucast-INFLAenza,0.0010999457459968808,0.0014796233801420665,0.0017340707171872155,0.002033050512497237,0.00282778980556529,0.0011,0.0015,0.0017,0.002,0.0028,UGA_flucast,INFLAenza,2026-05-27,"May 27, 2026"
US,US,2,2026-05-30,2026-06-13,UGA_flucast-INFLAenza,8.645303996818373e-4,0.0012787505370223354,0.0015549043443880326,0.0019148139473840523,0.0027878026103835855,9e-4,0.0013,0.0016,0.0019,0.0028,UGA_flucast,INFLAenza,2026-05-27,"May 27, 2026"
Alabama,AL,0,2026-05-30,2026-05-30,CFA_Pyrenew-Pyrenew_E_Flu,9.180212613734824e-4,0.0013343146196349367,0.001607395310472607,0.0019049660838933195,0.002691226040537084,9e-4,0.0013,0.0016,0.0019,0.0027,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-27,"May 27, 2026"
Alabama,AL,1,2026-05-30,2026-06-06,CFA_Pyrenew-Pyrenew_E_Flu,3.874936793187698e-4,8.583348732713283e-4,0.001264722138447744,0.0018644823143399102,0.004111921629567833,4e-4,9e-4,0.0013,0.0019,0.0041,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-27,"May 27, 2026"
Alabama,AL,0,2026-05-30,2026-05-30,CMU-TimeSeries,0.001119704989629813,0.00179158333569191,0.002049729959532369,0.002441592495287576,0.003724209251239777,0.0011,0.0018,0.002,0.0024,0.0037,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-27,"May 27, 2026"
Alabama,AL,1,2026-05-30,2026-06-06,CMU-TimeSeries,9.09282590494141e-4,0.0016012310142219704,0.001865695615311261,0.0022880909144682307,0.0038360047002488,9e-4,0.0016,0.0019,0.0023,0.0038,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-27,"May 27, 2026"
Alabama,AL,2,2026-05-30,2026-06-13,CMU-TimeSeries,7.854630237154038e-4,0.0014994984209525048,0.0017998612063493868,0.0022620894208670033,0.003941645153281399,8e-4,0.0015,0.0018,0.0023,0.0039,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-27,"May 27, 2026"
Alabama,AL,0,2026-05-30,2026-05-30,CU-ensemble,4e-4,4e-4,0.0014,0.0047,0.011,4e-4,4e-4,0.0014,0.0047,0.011,Columbia University,Ensemble,2026-05-27,"May 27, 2026"
Alabama,AL,1,2026-05-30,2026-06-06,CU-ensemble,2e-4,4e-4,0.001,0.0051,0.0137,2e-4,4e-4,0.001,0.0051,0.0137,Columbia University,Ensemble,2026-05-27,"May 27, 2026"
Alabama,AL,2,2026-05-30,2026-06-13,CU-ensemble,2e-4,2e-4,6e-4,0.0055,0.0153,2e-4,2e-4,6e-4,0.0055,0.0153,Columbia University,Ensemble,2026-05-27,"May 27, 2026"
Alabama,AL,0,2026-05-30,2026-05-30,FluSight-baseline,0,4.7499999999999957e-4,0.0021,0.003725000000000001,0.0304,0,5e-4,0.0021,0.0037,0.0304,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-27,"May 27, 2026"
