reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,65.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,79.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,94.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,112.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,126.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,138.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,149.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,159.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,168.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,178.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,188.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,198.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,208.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,218.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,230.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,242.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,256.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,272.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,292.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,317.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,358.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,396.0
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.99,444.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.01,17.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.025,26.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.05,38.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.1,55.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.15,69.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.2,82.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.25,94.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.3,106.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.35,119.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.4,131.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.45,144.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.5,158.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.55,172.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.6,188.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.65,205.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.7,224.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.75,246.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.8,272.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.85,304.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.9,348.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.95,420.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.975,489.0
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.99,578.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.01,1.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.025,4.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.05,8.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.1,17.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.15,26.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.2,36.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.25,46.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.3,57.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.35,69.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.4,82.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.45,96.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.5,112.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.55,129.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.6,148.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.65,170.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.7,195.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.75,224.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.8,260.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.85,307.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.9,373.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.95,485.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.975,598.0
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.99,746.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.01,1.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.025,3.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.05,7.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.1,14.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.15,22.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.2,30.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.25,39.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.3,49.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.35,59.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.4,70.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.45,82.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.5,95.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.55,110.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.6,126.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.65,145.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.7,166.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.75,191.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.8,222.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.85,262.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.9,318.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.95,414.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.975,510.0
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.99,637.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.025,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.05,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.1,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.15,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.2,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.25,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.3,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.35,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.4,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.45,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.5,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.55,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.6,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.65,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.7,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.75,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.8,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.85,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.9,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.95,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.975,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.99,19.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.1,0.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.15,1.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.2,1.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.25,2.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.3,2.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.35,2.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.4,3.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.45,3.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.5,4.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.55,5.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.6,5.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.65,6.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.7,7.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.75,8.0
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.8,9.0
