location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-05-23,2026-05-23,CEPH-Rtrend_fluH,377,739,1053,1485,2707,377,739,1053,1485,2707,CEPH Lab at Indiana University,Rtrend FluH,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,CEPH-Rtrend_fluH,71,341,714,1439,4609,71,341,714,1439,4609,CEPH Lab at Indiana University,Rtrend FluH,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,CEPH-Rtrend_fluH,6,131,408,1143,5843,6,131,408,1143,5843,CEPH Lab at Indiana University,Rtrend FluH,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,CFA_Pyrenew-Pyrenew_HE_Flu,590.975,876.75,1042,1254,1731.4499999999975,591,877,1042,1254,1731,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,CFA_Pyrenew-Pyrenew_HE_Flu,413.975,692,904,1166,1954.0499999999997,414,692,904,1166,1954,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,CMU-TimeSeries,124.04118606329139,819.0779898093527,1043.0548744208788,1313.2528359044588,2612.2939151078326,124,819,1043,1313,2612,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,CMU-TimeSeries,78.35996733006486,690.0997435358252,957.4136141527858,1217.107797423498,2587.9281134743414,78,690,957,1217,2588,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,CMU-TimeSeries,49.75422211142684,648.4135720893604,889.2707772322001,1174.9811695364497,2695.752936152978,50,648,889,1175,2696,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,Cornell_JHU-hierarchSIR,749,973,1113,1267,1589,749,973,1113,1267,1589,Cornell_JHU,hierarchSIR,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,Cornell_JHU-hierarchSIR,637,861,987,1120,1394,637,861,987,1120,1394,Cornell_JHU,hierarchSIR,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,Cornell_JHU-hierarchSIR,560,763,875,994,1225,560,763,875,994,1225,Cornell_JHU,hierarchSIR,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,DMAPRIME-DLM,752,909,1004,1109,1341,752,909,1004,1109,1341,"CPHMR, Clemson University",Dynamic Linear Regression,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,DMAPRIME-DLM,717,867,957,1057,1278,717,867,957,1057,1278,"CPHMR, Clemson University",Dynamic Linear Regression,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,DMAPRIME-DLM,684,827,914,1009,1220,684,827,914,1009,1220,"CPHMR, Clemson University",Dynamic Linear Regression,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,Epistorm-Ensemble_Flu,517,799,1053,1485,2064.474025845528,517,799,1053,1485,2064,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,Epistorm-Ensemble_Flu,367,681,950,1439,2053.342564225197,367,681,950,1439,2053,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,Epistorm-Ensemble_Flu,339,603,934.159586775996,1256,1970.7682672142985,339,603,934,1256,1971,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,FluSight-baseline,0,805,1185,1565,9388,0,805,1185,1565,9388,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,FluSight-baseline,0,104,1185,2799,12175,0,104,1185,2799,12175,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,FluSight-baseline,0,0,1185,3657,13686,0,0,1185,3657,13686,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,FluSight-ensemble,532,876,1113,1339,1990,532,876,1113,1339,1990,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,FluSight-ensemble,383,765,1022,1310,2054,383,765,1022,1310,2054,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,FluSight-ensemble,339,655,935,1235,1995,339,655,935,1235,1995,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,FluSight-lop_norm,301,911,1121,1374,2330,301,911,1121,1374,2330,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,FluSight-lop_norm,4,779,1041,1344,2917,4,779,1041,1344,2917,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,FluSight-lop_norm,0,667,965,1305,3379,0,667,965,1305,3379,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,Gatech-ensemble_stat,215.4619376556651,766.9716944444426,1191.8769071261795,1710.0612474186778,2955.935840317823,215,767,1192,1710,2956,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-05-20,"May 20, 2026"
