location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-01-04,2025-01-04,CEPH-Rtrend_fluH,22213,25687,27896,30290,35061,22213,25687,27896,30290,35061,CEPH Lab at Indiana University,Rtrend FluH,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,CEPH-Rtrend_fluH,20210,26907,31624,37073,48812,20210,26907,31624,37073,48812,CEPH Lab at Indiana University,Rtrend FluH,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,CEPH-Rtrend_fluH,16985,25271,31410,38705,54747,16985,25271,31410,38705,54747,CEPH Lab at Indiana University,Rtrend FluH,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,CMU-TimeSeries,6611.811400943477,10580.004595783754,12660.878128995082,15034.583313592686,22137.13468388886,6612,10580,12661,15035,22137,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,CMU-TimeSeries,4778.779275679542,9210.780111741358,12209.602158454936,15887.168642967375,26089.50396225437,4779,9211,12210,15887,26090,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,CMU-TimeSeries,3308.4063422480676,7601.948842802494,10879.903411141471,15118.568443348764,27197.81741443755,3308,7602,10880,15119,27198,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,CU-ensemble,12062,19830,23349,27652,36582,12062,19830,23349,27652,36582,Columbia University,Ensemble,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,CU-ensemble,9099,17775,22677,28292,40807,9099,17775,22677,28292,40807,Columbia University,Ensemble,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,CU-ensemble,7627,16105,22223,28889,43262,7627,16105,22223,28889,43262,Columbia University,Ensemble,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,FluSight-baseline,20072,25417,25693,25969,31314,20072,25417,25693,25969,31314,FluSight-baseline,Baseline model using reported weekly admissions,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,FluSight-baseline,18421,24648,25693,26747,32967,18421,24648,25693,26747,32967,FluSight-baseline,Baseline model using reported weekly admissions,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,FluSight-baseline,17224,23975,25693,27418,34141,17224,23975,25693,27418,34141,FluSight-baseline,Baseline model using reported weekly admissions,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,FluSight-ensemble,17196,22477,25891,28513,36169,17196,22477,25891,28513,36169,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,FluSight-ensemble,16729,22761,26451,31409,40846,16729,22761,26451,31409,40846,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,FluSight-ensemble,13372,19270,24083,29355,42595,13372,19270,24083,29355,42595,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,FluSight-lop_norm,7941,19252,25792,30728,43939,7941,19252,25792,30728,43939,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,FluSight-lop_norm,6322,18249,26192,33541,58789,6322,18249,26192,33541,58789,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,FluSight-lop_norm,4656,16606,24414,32631,79110,4656,16606,24414,32631,79110,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,FluSight-trained_mean,17161.198310364092,24135.457534669196,27727.93523233471,31797.121662978887,41484.664523257765,17161,24135,27728,31797,41485,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,FluSight-trained_mean,19379.160134805312,29195.125757821046,34993.09061734817,42177.44798413725,62877.40259061223,19379,29195,34993,42177,62877,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,FluSight-trained_mean,21820.971122258834,35744.58566844011,44217.234666560675,55995.75104053655,99766.07071477897,21821,35745,44217,55996,99766,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,FluSight-trained_med,18298.824999999997,23313.5,26594,28242,36169,18299,23314,26594,28242,36169,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,FluSight-trained_med,18854,23795,26773,30042,37153,18854,23795,26773,30042,37153,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,FluSight-trained_med,15951,21703,24083,26668,34896.3212890625,15951,21703,24083,26668,34896,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,ISU_NiemiLab-GPE,12817.8460285939,20713.7267940102,24240.8504727508,28683.8276793374,36988.7138316907,12818,20714,24241,28684,36989,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,ISU_NiemiLab-GPE,9928.42319937214,18837.7039227861,23676.5080031403,29399.1336071204,41778.576212269,9928,18838,23677,29399,41779,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,ISU_NiemiLab-GPE,8391.61629370989,17131.6691255763,22883.4688685726,29354.1473296203,43918.0845066624,8392,17132,22883,29354,43918,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,JHUAPL-DMD,22185.10106,34353.60491,38911.92606,43949.67462,56321.9856,22185,34354,38912,43950,56322,Johns Hopkins University Applied Physics Lab,Dynamic mode decomposition,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,JHUAPL-DMD,34860.38796,53370.00318,62312.04772,73841.45167,112688.535,34860,53370,62312,73841,112689,Johns Hopkins University Applied Physics Lab,Dynamic mode decomposition,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,JHUAPL-DMD,48618.77163,80069.39926,96613.34949,121683.1341,232370.409,48619,80069,96613,121683,232370,Johns Hopkins University Applied Physics Lab,Dynamic mode decomposition,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,JHU_CSSE-CSSE_Ensemble,1620.000000000001,18696.666666666668,28427,38512.333333333336,58717,1620,18697,28427,38512,58717,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,JHU_CSSE-CSSE_Ensemble,0,15591.166666666668,25982.5,36875.833333333336,59397.433333333334,0,15591,25982,36876,59397,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,0,11853.5,23192.166666666668,35179.16666666667,59927.416666666664,0,11854,23192,35179,59927,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,LUcompUncertLab-chimera,14771,19988,23129,26403,33951,14771,19988,23129,26403,33951,LUcompUncertLab,chimera,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,LUcompUncertLab-chimera,13954,18120,20572,23184,28634,13954,18120,20572,23184,28634,LUcompUncertLab,chimera,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,LUcompUncertLab-chimera,15306,19270,21691,24356,29944,15306,19270,21691,24356,29944,LUcompUncertLab,chimera,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,LosAlamos_NAU-CModel_Flu,7661.925000000001,15382.25,21077.5,28457,51001.52499999995,7662,15382,21078,28457,51002,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,LosAlamos_NAU-CModel_Flu,8706.925,17768,24599.5,33447.5,60572.42499999996,8707,17768,24600,33448,60572,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,LosAlamos_NAU-CModel_Flu,9389.925,19619.75,27510.5,37905,69787.82499999992,9390,19620,27510,37905,69788,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,MDPredict-SIRS,21288.91008,28811.37413,33456.52985,37525.83801,43703.02868,21289,28811,33457,37526,43703,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,MDPredict-SIRS,16145.88566,23934.43225,30572.92333,37372.11563,45020.02691,16146,23934,30573,37372,45020,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,MDPredict-SIRS,9553.72286,17155.77493,22459.42406,28812.43885,36388.91333,9554,17156,22459,28812,36389,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,MIGHTE-Joint,17111,22477,25787,29477,37673,17111,22477,25787,29477,37673,MIGHTE,Joint time series ensemble,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,MIGHTE-Joint,18497,23364,26300,29523,36538,18497,23364,26300,29523,36538,MIGHTE,Joint time series ensemble,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,MIGHTE-Joint,17371,21329,23677,26226,31692,17371,21329,23677,26226,31692,MIGHTE,Joint time series ensemble,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,MIGHTE-Nsemble,16313,21484,24678,28242,36169,16313,21484,24678,28242,36169,MIGHTE,Time series ensemble,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,MIGHTE-Nsemble,18854,23795,26773,30042,37153,18854,23795,26773,30042,37153,MIGHTE,Time series ensemble,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,MIGHTE-Nsemble,17689,21703,24083,26668,32206,17689,21703,24083,26668,32206,MIGHTE,Time series ensemble,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,MOBS-GLEAM_FLUH,20810,28851,33800,39277,51245,20810,28851,33800,39277,51245,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-01-01,"January 01, 2025"
US,US,1,2025-01-04,2025-01-11,MOBS-GLEAM_FLUH,24620,34105,39934,46385,60497,24620,34105,39934,46385,60497,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-01-01,"January 01, 2025"
US,US,2,2025-01-04,2025-01-18,MOBS-GLEAM_FLUH,24149,33457,39175,45516,59362,24149,33457,39175,45516,59362,MOBS Lab at Northeastern University,GLEAM Flu Forecasting Model,2025-01-01,"January 01, 2025"
US,US,0,2025-01-04,2025-01-04,Metaculus-cp,9136.252907284977,16385.010210445344,20053.820729082527,24611.86521826686,35000,9136,16385,20054,24612,35000,Metaculus,Metaculus Community Prediction,2025-01-01,"January 01, 2025"
