location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2024-12-07,2024-12-07,CEPH-Rtrend_fluH,3597,4250,4686,5177,6212,3597,4250,4686,5177,6212,CEPH Lab at Indiana University,Rtrend FluH,2024-12-04,"December 04, 2024"
US,US,1,2024-12-07,2024-12-14,CEPH-Rtrend_fluH,3663,5083,6189,7584,11107,3663,5083,6189,7584,11107,CEPH Lab at Indiana University,Rtrend FluH,2024-12-04,"December 04, 2024"
US,US,2,2024-12-07,2024-12-21,CEPH-Rtrend_fluH,3642,5809,7735,10431,18119,3642,5809,7735,10431,18119,CEPH Lab at Indiana University,Rtrend FluH,2024-12-04,"December 04, 2024"
US,US,0,2024-12-07,2024-12-07,CMU-TimeSeries,1852.986516322024,4012.8354804048895,4861.659008356805,9115.852178284209,27155.83202735297,1853,4013,4862,9116,27156,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-04,"December 04, 2024"
US,US,1,2024-12-07,2024-12-14,CMU-TimeSeries,1779.602591567585,4328.389188917867,5922.011479898259,13177.456632600737,29359.60570540132,1780,4328,5922,13177,29360,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-04,"December 04, 2024"
US,US,2,2024-12-07,2024-12-21,CMU-TimeSeries,1740.656791548073,4258.394000713383,7161.12843296398,17079.864302664326,30842.17273869311,1741,4258,7161,17080,30842,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-04,"December 04, 2024"
US,US,0,2024-12-07,2024-12-07,CU-ensemble,2771,4224,4792,5769,7700,2771,4224,4792,5769,7700,Columbia University,Ensemble,2024-12-04,"December 04, 2024"
US,US,1,2024-12-07,2024-12-14,CU-ensemble,2849,5174,5940,7120,11008,2849,5174,5940,7120,11008,Columbia University,Ensemble,2024-12-04,"December 04, 2024"
US,US,2,2024-12-07,2024-12-21,CU-ensemble,3003,5694,7175,8866,13581,3003,5694,7175,8866,13581,Columbia University,Ensemble,2024-12-04,"December 04, 2024"
US,US,0,2024-12-07,2024-12-07,FluSight-baseline,0,3841,4099,4357,9516,0,3841,4099,4357,9516,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-04,"December 04, 2024"
