reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.01,124
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.025,131
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.05,151
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.1,168
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.15,180
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.2,192
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.25,208
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.3,216
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.35,225
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.4,230
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.45,241
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.5,275
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.55,313
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.6,321
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.65,333
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.7,351
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.75,360
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.8,377
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.85,402
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.9,432
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.95,491
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.975,566
2026-02-07,wk inc flu hosp,-1,2026-01-31,01,quantile,0.99,661
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.01,8
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.025,9
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.05,12
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.1,15
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.15,17
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.2,18
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.25,20
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.3,22
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.35,23
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.4,24
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.45,26
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.5,29
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.55,33
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.6,35
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.65,37
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.7,39
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.75,41
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.8,43
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.85,48
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.9,52
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.95,62
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.975,73
2026-02-07,wk inc flu hosp,-1,2026-01-31,02,quantile,0.99,90
2026-02-07,wk inc flu hosp,-1,2026-01-31,04,quantile,0.01,156
