reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.01,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.025,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.05,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.1,-0
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.15,7
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.2,11
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.25,15
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.3,19
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.35,20
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.4,23
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.45,28
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.5,34
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.55,39
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.6,44
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.65,48
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.7,55
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.75,60
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.8,66
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.85,74
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.9,88
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.95,111
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.975,137
2026-04-04,wk inc flu hosp,-1,2026-03-28,01,quantile,0.99,172
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.01,1
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.025,1
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.05,3
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.1,5
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.15,6
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.2,6
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.25,7
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.3,7
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.35,7
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.4,8
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.45,8
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.5,9
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.55,10
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.6,10
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.65,11
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.7,11
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.75,13
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.8,13
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.85,14
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.9,16
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.95,18
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.975,21
2026-04-04,wk inc flu hosp,-1,2026-03-28,02,quantile,0.99,25
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.01,43
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.025,52
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.05,63
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.1,74
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.15,85
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.2,91
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.25,97
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.3,101
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.35,105
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.4,108
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.45,114
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.5,131
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.55,149
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.6,154
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.65,160
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.7,169
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.75,176
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.8,185
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.85,196
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.9,214
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.95,243
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.975,277
2026-04-04,wk inc flu hosp,-1,2026-03-28,04,quantile,0.99,318
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.01,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.025,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.05,4
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.1,9
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.15,15
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.2,17
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.25,19
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.3,21
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.35,22
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.4,24
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.45,27
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.5,32
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.55,36
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.6,38
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.65,40
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.7,45
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.75,48
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.8,51
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.85,57
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.9,63
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.95,76
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.975,91
2026-04-04,wk inc flu hosp,-1,2026-03-28,05,quantile,0.99,111
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.01,18
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.025,64
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.05,118
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.1,177
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.15,222
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.2,244
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.25,267
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.3,284
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.35,297
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.4,312
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.45,332
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.5,391
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.55,443
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.6,464
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.65,486
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.7,519
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.75,548
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.8,580
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.85,623
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.9,686
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.95,797
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.975,927
2026-04-04,wk inc flu hosp,-1,2026-03-28,06,quantile,0.99,1093
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.01,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.025,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.05,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.1,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.15,6
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.2,10
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.25,15
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.3,18
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.35,20
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.4,24
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.45,28
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.5,35
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.55,40
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.6,46
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.65,48
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.7,56
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.75,61
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.8,68
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.85,77
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.9,88
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.95,110
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.975,136
2026-04-04,wk inc flu hosp,-1,2026-03-28,08,quantile,0.99,175
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.01,7
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.025,7
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.05,7
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.1,11
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.15,19
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.2,23
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.25,26
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.3,28
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.35,31
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.4,33
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.45,36
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.5,43
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.55,48
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.6,53
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.65,56
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.7,62
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.75,66
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.8,70
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.85,78
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.9,88
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.95,106
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.975,128
2026-04-04,wk inc flu hosp,-1,2026-03-28,09,quantile,0.99,160
2026-04-04,wk inc flu hosp,-1,2026-03-28,10,quantile,0.01,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,10,quantile,0.025,0
2026-04-04,wk inc flu hosp,-1,2026-03-28,10,quantile,0.05,0
