horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2024-04-06,wk inc flu hosp,2024-03-30,34.0
-1,01,quantile,0.025,2024-04-06,wk inc flu hosp,2024-03-30,38.0
-1,01,quantile,0.05,2024-04-06,wk inc flu hosp,2024-03-30,41.0
-1,01,quantile,0.1,2024-04-06,wk inc flu hosp,2024-03-30,45.0
-1,01,quantile,0.15,2024-04-06,wk inc flu hosp,2024-03-30,48.0
-1,01,quantile,0.2,2024-04-06,wk inc flu hosp,2024-03-30,50.0
-1,01,quantile,0.25,2024-04-06,wk inc flu hosp,2024-03-30,52.0
-1,01,quantile,0.3,2024-04-06,wk inc flu hosp,2024-03-30,53.0
-1,01,quantile,0.35,2024-04-06,wk inc flu hosp,2024-03-30,55.0
-1,01,quantile,0.4,2024-04-06,wk inc flu hosp,2024-03-30,58.0
-1,01,quantile,0.45,2024-04-06,wk inc flu hosp,2024-03-30,60.0
-1,01,quantile,0.5,2024-04-06,wk inc flu hosp,2024-03-30,63.0
-1,01,quantile,0.55,2024-04-06,wk inc flu hosp,2024-03-30,64.0
-1,01,quantile,0.6,2024-04-06,wk inc flu hosp,2024-03-30,66.0
-1,01,quantile,0.65,2024-04-06,wk inc flu hosp,2024-03-30,67.0
-1,01,quantile,0.7,2024-04-06,wk inc flu hosp,2024-03-30,68.0
-1,01,quantile,0.75,2024-04-06,wk inc flu hosp,2024-03-30,70.0
-1,01,quantile,0.8,2024-04-06,wk inc flu hosp,2024-03-30,72.0
-1,01,quantile,0.85,2024-04-06,wk inc flu hosp,2024-03-30,74.0
-1,01,quantile,0.9,2024-04-06,wk inc flu hosp,2024-03-30,78.0
-1,01,quantile,0.95,2024-04-06,wk inc flu hosp,2024-03-30,84.0
-1,01,quantile,0.975,2024-04-06,wk inc flu hosp,2024-03-30,90.0
-1,01,quantile,0.99,2024-04-06,wk inc flu hosp,2024-03-30,96.0
0,01,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-06,26.0
0,01,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-06,30.0
0,01,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-06,33.0
0,01,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-06,37.0
0,01,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-06,39.0
0,01,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-06,42.0
0,01,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-06,44.0
0,01,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-06,48.0
0,01,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-06,51.0
0,01,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-06,52.0
0,01,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-06,54.0
0,01,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-06,56.0
0,01,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-06,58.0
0,01,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-06,59.0
0,01,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-06,62.0
0,01,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-06,64.0
0,01,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-06,66.0
0,01,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-06,69.0
0,01,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-06,73.0
0,01,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-06,79.0
0,01,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-06,84.0
0,01,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-06,90.0
0,01,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-06,96.0
1,01,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-13,14.0
1,01,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-13,18.0
1,01,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-13,22.0
1,01,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-13,30.0
1,01,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-13,35.0
1,01,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-13,39.0
1,01,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-13,42.0
1,01,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-13,44.0
1,01,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-13,45.0
1,01,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-13,47.0
1,01,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-13,48.0
1,01,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-13,51.0
1,01,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-13,54.0
1,01,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-13,56.0
1,01,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-13,58.0
1,01,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-13,60.0
1,01,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-13,62.0
1,01,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-13,64.0
1,01,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-13,66.0
1,01,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-13,69.0
1,01,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-13,74.0
1,01,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-13,78.0
1,01,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-13,84.0
2,01,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-20,4.0
2,01,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-20,9.0
2,01,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-20,13.0
2,01,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-20,22.0
2,01,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-20,29.0
2,01,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-20,33.0
2,01,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-20,37.0
2,01,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-20,38.0
2,01,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-20,40.0
2,01,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-20,42.0
2,01,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-20,44.0
2,01,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-20,48.0
2,01,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-20,50.0
2,01,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-20,53.0
2,01,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-20,57.0
2,01,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-20,59.0
2,01,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-20,61.0
2,01,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-20,63.0
2,01,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-20,65.0
2,01,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-20,69.0
2,01,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-20,74.0
2,01,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-20,78.0
2,01,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-20,84.0
3,01,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-27,2.0
3,01,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-27,2.0
3,01,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-27,8.0
3,01,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-27,16.0
3,01,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-27,23.0
3,01,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-27,28.0
3,01,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-27,33.0
3,01,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-27,37.0
3,01,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-27,40.0
3,01,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-27,42.0
3,01,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-27,45.0
3,01,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-27,50.0
3,01,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-27,53.0
3,01,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-27,56.0
3,01,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-27,61.0
3,01,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-27,65.0
3,01,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-27,71.0
3,01,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-27,76.0
3,01,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-27,88.0
3,01,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-27,96.0
3,01,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-27,107.0
3,01,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-27,114.0
3,01,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-27,122.0
-1,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-03-30,2.0
-1,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-03-30,3.0
-1,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-03-30,4.0
-1,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-03-30,5.0
-1,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-03-30,6.0
-1,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-03-30,7.0
-1,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-03-30,7.0
-1,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-03-30,8.0
-1,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-03-30,9.0
-1,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-03-30,9.0
-1,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-03-30,10.0
-1,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-03-30,11.0
-1,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-03-30,12.0
-1,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-03-30,12.0
-1,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-03-30,13.0
-1,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-03-30,14.0
-1,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-03-30,15.0
-1,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-03-30,15.0
-1,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-03-30,16.0
-1,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-03-30,18.0
-1,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-03-30,19.0
-1,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-03-30,21.0
-1,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-03-30,22.0
0,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-06,0.0
0,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-06,1.0
0,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-06,2.0
0,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-06,4.0
0,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-06,5.0
0,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-06,6.0
0,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-06,7.0
0,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-06,8.0
0,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-06,9.0
0,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-06,9.0
0,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-06,10.0
0,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-06,12.0
0,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-06,12.0
0,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-06,12.0
0,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-06,14.0
0,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-06,14.0
0,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-06,15.0
0,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-06,16.0
0,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-06,17.0
0,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-06,18.0
0,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-06,20.0
0,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-06,21.0
0,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-06,23.0
1,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-13,0.0
1,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-13,1.0
1,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-13,2.0
1,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-13,4.0
1,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-13,5.0
1,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-13,6.0
1,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-13,7.0
1,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-13,8.0
1,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-13,9.0
1,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-13,10.0
1,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-13,11.0
1,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-13,12.0
1,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-13,13.0
1,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-13,14.0
1,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-13,15.0
1,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-13,16.0
1,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-13,16.0
1,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-13,17.0
1,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-13,18.0
1,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-13,20.0
1,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-13,21.0
1,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-13,23.0
1,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-13,24.0
2,02,quantile,0.01,2024-04-06,wk inc flu hosp,2024-04-20,0.0
2,02,quantile,0.025,2024-04-06,wk inc flu hosp,2024-04-20,0.0
2,02,quantile,0.05,2024-04-06,wk inc flu hosp,2024-04-20,2.0
2,02,quantile,0.1,2024-04-06,wk inc flu hosp,2024-04-20,4.0
2,02,quantile,0.15,2024-04-06,wk inc flu hosp,2024-04-20,5.0
2,02,quantile,0.2,2024-04-06,wk inc flu hosp,2024-04-20,6.0
2,02,quantile,0.25,2024-04-06,wk inc flu hosp,2024-04-20,7.0
2,02,quantile,0.3,2024-04-06,wk inc flu hosp,2024-04-20,8.0
2,02,quantile,0.35,2024-04-06,wk inc flu hosp,2024-04-20,9.0
2,02,quantile,0.4,2024-04-06,wk inc flu hosp,2024-04-20,10.0
2,02,quantile,0.45,2024-04-06,wk inc flu hosp,2024-04-20,10.0
2,02,quantile,0.5,2024-04-06,wk inc flu hosp,2024-04-20,13.0
2,02,quantile,0.55,2024-04-06,wk inc flu hosp,2024-04-20,14.0
2,02,quantile,0.6,2024-04-06,wk inc flu hosp,2024-04-20,15.0
2,02,quantile,0.65,2024-04-06,wk inc flu hosp,2024-04-20,16.0
2,02,quantile,0.7,2024-04-06,wk inc flu hosp,2024-04-20,17.0
2,02,quantile,0.75,2024-04-06,wk inc flu hosp,2024-04-20,18.0
2,02,quantile,0.8,2024-04-06,wk inc flu hosp,2024-04-20,19.0
2,02,quantile,0.85,2024-04-06,wk inc flu hosp,2024-04-20,20.0
2,02,quantile,0.9,2024-04-06,wk inc flu hosp,2024-04-20,21.0
2,02,quantile,0.95,2024-04-06,wk inc flu hosp,2024-04-20,23.0
2,02,quantile,0.975,2024-04-06,wk inc flu hosp,2024-04-20,24.0
2,02,quantile,0.99,2024-04-06,wk inc flu hosp,2024-04-20,26.0
