horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2025-05-10,wk inc flu hosp,2025-05-03,3.0
-1,01,quantile,0.025,2025-05-10,wk inc flu hosp,2025-05-03,3.0
-1,01,quantile,0.05,2025-05-10,wk inc flu hosp,2025-05-03,7.0
-1,01,quantile,0.1,2025-05-10,wk inc flu hosp,2025-05-03,11.0
-1,01,quantile,0.15,2025-05-10,wk inc flu hosp,2025-05-03,14.0
-1,01,quantile,0.2,2025-05-10,wk inc flu hosp,2025-05-03,16.0
-1,01,quantile,0.25,2025-05-10,wk inc flu hosp,2025-05-03,18.0
-1,01,quantile,0.3,2025-05-10,wk inc flu hosp,2025-05-03,19.0
-1,01,quantile,0.35,2025-05-10,wk inc flu hosp,2025-05-03,21.0
-1,01,quantile,0.4,2025-05-10,wk inc flu hosp,2025-05-03,23.0
-1,01,quantile,0.45,2025-05-10,wk inc flu hosp,2025-05-03,24.0
-1,01,quantile,0.5,2025-05-10,wk inc flu hosp,2025-05-03,27.0
-1,01,quantile,0.55,2025-05-10,wk inc flu hosp,2025-05-03,29.0
-1,01,quantile,0.6,2025-05-10,wk inc flu hosp,2025-05-03,30.0
-1,01,quantile,0.65,2025-05-10,wk inc flu hosp,2025-05-03,32.0
-1,01,quantile,0.7,2025-05-10,wk inc flu hosp,2025-05-03,34.0
-1,01,quantile,0.75,2025-05-10,wk inc flu hosp,2025-05-03,35.0
-1,01,quantile,0.8,2025-05-10,wk inc flu hosp,2025-05-03,38.0
-1,01,quantile,0.85,2025-05-10,wk inc flu hosp,2025-05-03,40.0
-1,01,quantile,0.9,2025-05-10,wk inc flu hosp,2025-05-03,42.0
-1,01,quantile,0.95,2025-05-10,wk inc flu hosp,2025-05-03,46.0
-1,01,quantile,0.975,2025-05-10,wk inc flu hosp,2025-05-03,49.0
-1,01,quantile,0.99,2025-05-10,wk inc flu hosp,2025-05-03,53.0
0,01,quantile,0.01,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.025,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.05,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.1,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.15,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.2,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.25,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.3,2025-05-10,wk inc flu hosp,2025-05-10,0.0
0,01,quantile,0.35,2025-05-10,wk inc flu hosp,2025-05-10,6.0
0,01,quantile,0.4,2025-05-10,wk inc flu hosp,2025-05-10,14.0
0,01,quantile,0.45,2025-05-10,wk inc flu hosp,2025-05-10,24.0
0,01,quantile,0.5,2025-05-10,wk inc flu hosp,2025-05-10,34.0
0,01,quantile,0.55,2025-05-10,wk inc flu hosp,2025-05-10,39.0
0,01,quantile,0.6,2025-05-10,wk inc flu hosp,2025-05-10,41.0
0,01,quantile,0.65,2025-05-10,wk inc flu hosp,2025-05-10,43.0
0,01,quantile,0.7,2025-05-10,wk inc flu hosp,2025-05-10,45.0
