horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2024-01-06,wk inc flu hosp,2023-12-30,182.0
-1,01,quantile,0.025,2024-01-06,wk inc flu hosp,2023-12-30,196.0
-1,01,quantile,0.05,2024-01-06,wk inc flu hosp,2023-12-30,211.0
-1,01,quantile,0.1,2024-01-06,wk inc flu hosp,2023-12-30,229.0
-1,01,quantile,0.15,2024-01-06,wk inc flu hosp,2023-12-30,241.0
-1,01,quantile,0.2,2024-01-06,wk inc flu hosp,2023-12-30,252.0
-1,01,quantile,0.25,2024-01-06,wk inc flu hosp,2023-12-30,261.0
-1,01,quantile,0.3,2024-01-06,wk inc flu hosp,2023-12-30,269.0
-1,01,quantile,0.35,2024-01-06,wk inc flu hosp,2023-12-30,276.0
-1,01,quantile,0.4,2024-01-06,wk inc flu hosp,2023-12-30,283.0
-1,01,quantile,0.45,2024-01-06,wk inc flu hosp,2023-12-30,291.0
-1,01,quantile,0.5,2024-01-06,wk inc flu hosp,2023-12-30,300.0
-1,01,quantile,0.55,2024-01-06,wk inc flu hosp,2023-12-30,308.0
-1,01,quantile,0.6,2024-01-06,wk inc flu hosp,2023-12-30,316.0
-1,01,quantile,0.65,2024-01-06,wk inc flu hosp,2023-12-30,324.0
-1,01,quantile,0.7,2024-01-06,wk inc flu hosp,2023-12-30,333.0
-1,01,quantile,0.75,2024-01-06,wk inc flu hosp,2023-12-30,344.0
-1,01,quantile,0.8,2024-01-06,wk inc flu hosp,2023-12-30,356.0
-1,01,quantile,0.85,2024-01-06,wk inc flu hosp,2023-12-30,371.0
-1,01,quantile,0.9,2024-01-06,wk inc flu hosp,2023-12-30,391.0
-1,01,quantile,0.95,2024-01-06,wk inc flu hosp,2023-12-30,427.0
-1,01,quantile,0.975,2024-01-06,wk inc flu hosp,2023-12-30,457.0
-1,01,quantile,0.99,2024-01-06,wk inc flu hosp,2023-12-30,496.0
0,01,quantile,0.01,2024-01-06,wk inc flu hosp,2024-01-06,202.0
0,01,quantile,0.025,2024-01-06,wk inc flu hosp,2024-01-06,223.0
0,01,quantile,0.05,2024-01-06,wk inc flu hosp,2024-01-06,240.0
0,01,quantile,0.1,2024-01-06,wk inc flu hosp,2024-01-06,263.0
0,01,quantile,0.15,2024-01-06,wk inc flu hosp,2024-01-06,279.0
0,01,quantile,0.2,2024-01-06,wk inc flu hosp,2024-01-06,293.0
0,01,quantile,0.25,2024-01-06,wk inc flu hosp,2024-01-06,305.0
0,01,quantile,0.3,2024-01-06,wk inc flu hosp,2024-01-06,317.0
0,01,quantile,0.35,2024-01-06,wk inc flu hosp,2024-01-06,329.0
0,01,quantile,0.4,2024-01-06,wk inc flu hosp,2024-01-06,339.0
0,01,quantile,0.45,2024-01-06,wk inc flu hosp,2024-01-06,348.0
0,01,quantile,0.5,2024-01-06,wk inc flu hosp,2024-01-06,360.0
0,01,quantile,0.55,2024-01-06,wk inc flu hosp,2024-01-06,370.0
0,01,quantile,0.6,2024-01-06,wk inc flu hosp,2024-01-06,380.0
0,01,quantile,0.65,2024-01-06,wk inc flu hosp,2024-01-06,392.0
0,01,quantile,0.7,2024-01-06,wk inc flu hosp,2024-01-06,405.0
