horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,01,quantile,0.01,2026-02-28,wk inc flu hosp,2026-02-28,93.0
0,01,quantile,0.025,2026-02-28,wk inc flu hosp,2026-02-28,107.0
0,01,quantile,0.05,2026-02-28,wk inc flu hosp,2026-02-28,122.0
0,01,quantile,0.1,2026-02-28,wk inc flu hosp,2026-02-28,135.0
0,01,quantile,0.15,2026-02-28,wk inc flu hosp,2026-02-28,146.0
0,01,quantile,0.2,2026-02-28,wk inc flu hosp,2026-02-28,156.0
0,01,quantile,0.25,2026-02-28,wk inc flu hosp,2026-02-28,164.0
0,01,quantile,0.3,2026-02-28,wk inc flu hosp,2026-02-28,173.0
0,01,quantile,0.35,2026-02-28,wk inc flu hosp,2026-02-28,179.0
0,01,quantile,0.4,2026-02-28,wk inc flu hosp,2026-02-28,186.0
0,01,quantile,0.45,2026-02-28,wk inc flu hosp,2026-02-28,193.0
0,01,quantile,0.5,2026-02-28,wk inc flu hosp,2026-02-28,200.0
0,01,quantile,0.55,2026-02-28,wk inc flu hosp,2026-02-28,206.0
0,01,quantile,0.6,2026-02-28,wk inc flu hosp,2026-02-28,213.0
0,01,quantile,0.65,2026-02-28,wk inc flu hosp,2026-02-28,220.0
0,01,quantile,0.7,2026-02-28,wk inc flu hosp,2026-02-28,228.0
0,01,quantile,0.75,2026-02-28,wk inc flu hosp,2026-02-28,235.0
0,01,quantile,0.8,2026-02-28,wk inc flu hosp,2026-02-28,244.0
0,01,quantile,0.85,2026-02-28,wk inc flu hosp,2026-02-28,254.0
0,01,quantile,0.9,2026-02-28,wk inc flu hosp,2026-02-28,267.0
0,01,quantile,0.95,2026-02-28,wk inc flu hosp,2026-02-28,287.0
0,01,quantile,0.975,2026-02-28,wk inc flu hosp,2026-02-28,302.0
0,01,quantile,0.99,2026-02-28,wk inc flu hosp,2026-02-28,322.0
1,01,quantile,0.01,2026-02-28,wk inc flu hosp,2026-03-07,86.0
1,01,quantile,0.025,2026-02-28,wk inc flu hosp,2026-03-07,109.0
1,01,quantile,0.05,2026-02-28,wk inc flu hosp,2026-03-07,129.0
1,01,quantile,0.1,2026-02-28,wk inc flu hosp,2026-03-07,150.0
1,01,quantile,0.15,2026-02-28,wk inc flu hosp,2026-03-07,166.0
1,01,quantile,0.2,2026-02-28,wk inc flu hosp,2026-03-07,179.0
1,01,quantile,0.25,2026-02-28,wk inc flu hosp,2026-03-07,189.0
1,01,quantile,0.3,2026-02-28,wk inc flu hosp,2026-03-07,199.0
1,01,quantile,0.35,2026-02-28,wk inc flu hosp,2026-03-07,208.0
1,01,quantile,0.4,2026-02-28,wk inc flu hosp,2026-03-07,218.0
1,01,quantile,0.45,2026-02-28,wk inc flu hosp,2026-03-07,228.0
1,01,quantile,0.5,2026-02-28,wk inc flu hosp,2026-03-07,237.0
1,01,quantile,0.55,2026-02-28,wk inc flu hosp,2026-03-07,246.0
1,01,quantile,0.6,2026-02-28,wk inc flu hosp,2026-03-07,255.0
1,01,quantile,0.65,2026-02-28,wk inc flu hosp,2026-03-07,264.0
1,01,quantile,0.7,2026-02-28,wk inc flu hosp,2026-03-07,275.0
1,01,quantile,0.75,2026-02-28,wk inc flu hosp,2026-03-07,285.0
1,01,quantile,0.8,2026-02-28,wk inc flu hosp,2026-03-07,297.0
1,01,quantile,0.85,2026-02-28,wk inc flu hosp,2026-03-07,312.0
1,01,quantile,0.9,2026-02-28,wk inc flu hosp,2026-03-07,329.0
1,01,quantile,0.95,2026-02-28,wk inc flu hosp,2026-03-07,359.0
1,01,quantile,0.975,2026-02-28,wk inc flu hosp,2026-03-07,383.0
1,01,quantile,0.99,2026-02-28,wk inc flu hosp,2026-03-07,407.0
2,01,quantile,0.01,2026-02-28,wk inc flu hosp,2026-03-14,55.0
2,01,quantile,0.025,2026-02-28,wk inc flu hosp,2026-03-14,80.0
2,01,quantile,0.05,2026-02-28,wk inc flu hosp,2026-03-14,99.0
2,01,quantile,0.1,2026-02-28,wk inc flu hosp,2026-03-14,119.0
2,01,quantile,0.15,2026-02-28,wk inc flu hosp,2026-03-14,138.0
2,01,quantile,0.2,2026-02-28,wk inc flu hosp,2026-03-14,153.0
2,01,quantile,0.25,2026-02-28,wk inc flu hosp,2026-03-14,168.0
2,01,quantile,0.3,2026-02-28,wk inc flu hosp,2026-03-14,181.0
2,01,quantile,0.35,2026-02-28,wk inc flu hosp,2026-03-14,194.0
2,01,quantile,0.4,2026-02-28,wk inc flu hosp,2026-03-14,207.0
2,01,quantile,0.45,2026-02-28,wk inc flu hosp,2026-03-14,219.0
2,01,quantile,0.5,2026-02-28,wk inc flu hosp,2026-03-14,230.0
2,01,quantile,0.55,2026-02-28,wk inc flu hosp,2026-03-14,241.0
2,01,quantile,0.6,2026-02-28,wk inc flu hosp,2026-03-14,252.0
2,01,quantile,0.65,2026-02-28,wk inc flu hosp,2026-03-14,263.0
2,01,quantile,0.7,2026-02-28,wk inc flu hosp,2026-03-14,276.0
2,01,quantile,0.75,2026-02-28,wk inc flu hosp,2026-03-14,291.0
2,01,quantile,0.8,2026-02-28,wk inc flu hosp,2026-03-14,307.0
2,01,quantile,0.85,2026-02-28,wk inc flu hosp,2026-03-14,325.0
2,01,quantile,0.9,2026-02-28,wk inc flu hosp,2026-03-14,345.0
2,01,quantile,0.95,2026-02-28,wk inc flu hosp,2026-03-14,380.0
2,01,quantile,0.975,2026-02-28,wk inc flu hosp,2026-03-14,408.0
2,01,quantile,0.99,2026-02-28,wk inc flu hosp,2026-03-14,441.0
3,01,quantile,0.01,2026-02-28,wk inc flu hosp,2026-03-21,50.0
3,01,quantile,0.025,2026-02-28,wk inc flu hosp,2026-03-21,78.0
3,01,quantile,0.05,2026-02-28,wk inc flu hosp,2026-03-21,101.0
3,01,quantile,0.1,2026-02-28,wk inc flu hosp,2026-03-21,125.0
3,01,quantile,0.15,2026-02-28,wk inc flu hosp,2026-03-21,146.0
3,01,quantile,0.2,2026-02-28,wk inc flu hosp,2026-03-21,165.0
3,01,quantile,0.25,2026-02-28,wk inc flu hosp,2026-03-21,182.0
3,01,quantile,0.3,2026-02-28,wk inc flu hosp,2026-03-21,195.0
3,01,quantile,0.35,2026-02-28,wk inc flu hosp,2026-03-21,208.0
3,01,quantile,0.4,2026-02-28,wk inc flu hosp,2026-03-21,222.0
3,01,quantile,0.45,2026-02-28,wk inc flu hosp,2026-03-21,234.0
3,01,quantile,0.5,2026-02-28,wk inc flu hosp,2026-03-21,248.0
3,01,quantile,0.55,2026-02-28,wk inc flu hosp,2026-03-21,260.0
3,01,quantile,0.6,2026-02-28,wk inc flu hosp,2026-03-21,273.0
3,01,quantile,0.65,2026-02-28,wk inc flu hosp,2026-03-21,285.0
3,01,quantile,0.7,2026-02-28,wk inc flu hosp,2026-03-21,301.0
3,01,quantile,0.75,2026-02-28,wk inc flu hosp,2026-03-21,315.0
3,01,quantile,0.8,2026-02-28,wk inc flu hosp,2026-03-21,331.0
3,01,quantile,0.85,2026-02-28,wk inc flu hosp,2026-03-21,349.0
3,01,quantile,0.9,2026-02-28,wk inc flu hosp,2026-03-21,373.0
3,01,quantile,0.95,2026-02-28,wk inc flu hosp,2026-03-21,415.0
3,01,quantile,0.975,2026-02-28,wk inc flu hosp,2026-03-21,441.0
3,01,quantile,0.99,2026-02-28,wk inc flu hosp,2026-03-21,471.0
0,02,quantile,0.01,2026-02-28,wk inc flu hosp,2026-02-28,3.0
0,02,quantile,0.025,2026-02-28,wk inc flu hosp,2026-02-28,4.0
0,02,quantile,0.05,2026-02-28,wk inc flu hosp,2026-02-28,4.0
0,02,quantile,0.1,2026-02-28,wk inc flu hosp,2026-02-28,4.0
0,02,quantile,0.15,2026-02-28,wk inc flu hosp,2026-02-28,5.0
0,02,quantile,0.2,2026-02-28,wk inc flu hosp,2026-02-28,6.0
0,02,quantile,0.25,2026-02-28,wk inc flu hosp,2026-02-28,7.0
0,02,quantile,0.3,2026-02-28,wk inc flu hosp,2026-02-28,8.0
0,02,quantile,0.35,2026-02-28,wk inc flu hosp,2026-02-28,9.0
0,02,quantile,0.4,2026-02-28,wk inc flu hosp,2026-02-28,10.0
0,02,quantile,0.45,2026-02-28,wk inc flu hosp,2026-02-28,10.0
0,02,quantile,0.5,2026-02-28,wk inc flu hosp,2026-02-28,11.0
0,02,quantile,0.55,2026-02-28,wk inc flu hosp,2026-02-28,12.0
0,02,quantile,0.6,2026-02-28,wk inc flu hosp,2026-02-28,13.0
0,02,quantile,0.65,2026-02-28,wk inc flu hosp,2026-02-28,13.0
0,02,quantile,0.7,2026-02-28,wk inc flu hosp,2026-02-28,14.0
0,02,quantile,0.75,2026-02-28,wk inc flu hosp,2026-02-28,15.0
0,02,quantile,0.8,2026-02-28,wk inc flu hosp,2026-02-28,16.0
0,02,quantile,0.85,2026-02-28,wk inc flu hosp,2026-02-28,17.0
0,02,quantile,0.9,2026-02-28,wk inc flu hosp,2026-02-28,18.0
0,02,quantile,0.95,2026-02-28,wk inc flu hosp,2026-02-28,21.0
0,02,quantile,0.975,2026-02-28,wk inc flu hosp,2026-02-28,23.0
0,02,quantile,0.99,2026-02-28,wk inc flu hosp,2026-02-28,24.0
