horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2024-11-23,wk inc flu hosp,2024-11-16,26.0
-1,01,quantile,0.025,2024-11-23,wk inc flu hosp,2024-11-16,29.0
-1,01,quantile,0.05,2024-11-23,wk inc flu hosp,2024-11-16,32.0
-1,01,quantile,0.1,2024-11-23,wk inc flu hosp,2024-11-16,35.0
-1,01,quantile,0.15,2024-11-23,wk inc flu hosp,2024-11-16,37.0
-1,01,quantile,0.2,2024-11-23,wk inc flu hosp,2024-11-16,38.0
-1,01,quantile,0.25,2024-11-23,wk inc flu hosp,2024-11-16,40.0
-1,01,quantile,0.3,2024-11-23,wk inc flu hosp,2024-11-16,41.0
-1,01,quantile,0.35,2024-11-23,wk inc flu hosp,2024-11-16,42.0
-1,01,quantile,0.4,2024-11-23,wk inc flu hosp,2024-11-16,43.0
-1,01,quantile,0.45,2024-11-23,wk inc flu hosp,2024-11-16,45.0
-1,01,quantile,0.5,2024-11-23,wk inc flu hosp,2024-11-16,47.0
-1,01,quantile,0.55,2024-11-23,wk inc flu hosp,2024-11-16,48.0
-1,01,quantile,0.6,2024-11-23,wk inc flu hosp,2024-11-16,49.0
-1,01,quantile,0.65,2024-11-23,wk inc flu hosp,2024-11-16,50.0
-1,01,quantile,0.7,2024-11-23,wk inc flu hosp,2024-11-16,51.0
-1,01,quantile,0.75,2024-11-23,wk inc flu hosp,2024-11-16,53.0
-1,01,quantile,0.8,2024-11-23,wk inc flu hosp,2024-11-16,55.0
-1,01,quantile,0.85,2024-11-23,wk inc flu hosp,2024-11-16,56.0
-1,01,quantile,0.9,2024-11-23,wk inc flu hosp,2024-11-16,59.0
-1,01,quantile,0.95,2024-11-23,wk inc flu hosp,2024-11-16,63.0
-1,01,quantile,0.975,2024-11-23,wk inc flu hosp,2024-11-16,66.0
-1,01,quantile,0.99,2024-11-23,wk inc flu hosp,2024-11-16,71.0
0,01,quantile,0.01,2024-11-23,wk inc flu hosp,2024-11-23,35.0
0,01,quantile,0.025,2024-11-23,wk inc flu hosp,2024-11-23,38.0
0,01,quantile,0.05,2024-11-23,wk inc flu hosp,2024-11-23,41.0
0,01,quantile,0.1,2024-11-23,wk inc flu hosp,2024-11-23,45.0
0,01,quantile,0.15,2024-11-23,wk inc flu hosp,2024-11-23,47.0
0,01,quantile,0.2,2024-11-23,wk inc flu hosp,2024-11-23,49.0
0,01,quantile,0.25,2024-11-23,wk inc flu hosp,2024-11-23,51.0
0,01,quantile,0.3,2024-11-23,wk inc flu hosp,2024-11-23,52.0
0,01,quantile,0.35,2024-11-23,wk inc flu hosp,2024-11-23,54.0
0,01,quantile,0.4,2024-11-23,wk inc flu hosp,2024-11-23,55.0
0,01,quantile,0.45,2024-11-23,wk inc flu hosp,2024-11-23,57.0
0,01,quantile,0.5,2024-11-23,wk inc flu hosp,2024-11-23,59.0
0,01,quantile,0.55,2024-11-23,wk inc flu hosp,2024-11-23,60.0
0,01,quantile,0.6,2024-11-23,wk inc flu hosp,2024-11-23,62.0
0,01,quantile,0.65,2024-11-23,wk inc flu hosp,2024-11-23,63.0
0,01,quantile,0.7,2024-11-23,wk inc flu hosp,2024-11-23,65.0
0,01,quantile,0.75,2024-11-23,wk inc flu hosp,2024-11-23,66.0
0,01,quantile,0.8,2024-11-23,wk inc flu hosp,2024-11-23,68.0
0,01,quantile,0.85,2024-11-23,wk inc flu hosp,2024-11-23,71.0
0,01,quantile,0.9,2024-11-23,wk inc flu hosp,2024-11-23,73.0
0,01,quantile,0.95,2024-11-23,wk inc flu hosp,2024-11-23,78.0
0,01,quantile,0.975,2024-11-23,wk inc flu hosp,2024-11-23,82.0
0,01,quantile,0.99,2024-11-23,wk inc flu hosp,2024-11-23,87.0
1,01,quantile,0.01,2024-11-23,wk inc flu hosp,2024-11-30,38.0
1,01,quantile,0.025,2024-11-23,wk inc flu hosp,2024-11-30,43.0
1,01,quantile,0.05,2024-11-23,wk inc flu hosp,2024-11-30,47.0
1,01,quantile,0.1,2024-11-23,wk inc flu hosp,2024-11-30,52.0
1,01,quantile,0.15,2024-11-23,wk inc flu hosp,2024-11-30,55.0
1,01,quantile,0.2,2024-11-23,wk inc flu hosp,2024-11-30,58.0
1,01,quantile,0.25,2024-11-23,wk inc flu hosp,2024-11-30,60.0
1,01,quantile,0.3,2024-11-23,wk inc flu hosp,2024-11-30,62.0
1,01,quantile,0.35,2024-11-23,wk inc flu hosp,2024-11-30,64.0
1,01,quantile,0.4,2024-11-23,wk inc flu hosp,2024-11-30,66.0
1,01,quantile,0.45,2024-11-23,wk inc flu hosp,2024-11-30,68.0
1,01,quantile,0.5,2024-11-23,wk inc flu hosp,2024-11-30,71.0
1,01,quantile,0.55,2024-11-23,wk inc flu hosp,2024-11-30,73.0
1,01,quantile,0.6,2024-11-23,wk inc flu hosp,2024-11-30,75.0
1,01,quantile,0.65,2024-11-23,wk inc flu hosp,2024-11-30,76.0
1,01,quantile,0.7,2024-11-23,wk inc flu hosp,2024-11-30,79.0
1,01,quantile,0.75,2024-11-23,wk inc flu hosp,2024-11-30,81.0
1,01,quantile,0.8,2024-11-23,wk inc flu hosp,2024-11-30,84.0
1,01,quantile,0.85,2024-11-23,wk inc flu hosp,2024-11-30,87.0
1,01,quantile,0.9,2024-11-23,wk inc flu hosp,2024-11-30,90.0
1,01,quantile,0.95,2024-11-23,wk inc flu hosp,2024-11-30,96.0
1,01,quantile,0.975,2024-11-23,wk inc flu hosp,2024-11-30,101.0
1,01,quantile,0.99,2024-11-23,wk inc flu hosp,2024-11-30,107.0
2,01,quantile,0.01,2024-11-23,wk inc flu hosp,2024-12-07,40.0
2,01,quantile,0.025,2024-11-23,wk inc flu hosp,2024-12-07,47.0
2,01,quantile,0.05,2024-11-23,wk inc flu hosp,2024-12-07,53.0
2,01,quantile,0.1,2024-11-23,wk inc flu hosp,2024-12-07,58.0
2,01,quantile,0.15,2024-11-23,wk inc flu hosp,2024-12-07,63.0
2,01,quantile,0.2,2024-11-23,wk inc flu hosp,2024-12-07,66.0
2,01,quantile,0.25,2024-11-23,wk inc flu hosp,2024-12-07,69.0
2,01,quantile,0.3,2024-11-23,wk inc flu hosp,2024-12-07,72.0
2,01,quantile,0.35,2024-11-23,wk inc flu hosp,2024-12-07,74.0
2,01,quantile,0.4,2024-11-23,wk inc flu hosp,2024-12-07,77.0
2,01,quantile,0.45,2024-11-23,wk inc flu hosp,2024-12-07,79.0
2,01,quantile,0.5,2024-11-23,wk inc flu hosp,2024-12-07,82.0
2,01,quantile,0.55,2024-11-23,wk inc flu hosp,2024-12-07,84.0
2,01,quantile,0.6,2024-11-23,wk inc flu hosp,2024-12-07,87.0
2,01,quantile,0.65,2024-11-23,wk inc flu hosp,2024-12-07,89.0
2,01,quantile,0.7,2024-11-23,wk inc flu hosp,2024-12-07,92.0
2,01,quantile,0.75,2024-11-23,wk inc flu hosp,2024-12-07,95.0
2,01,quantile,0.8,2024-11-23,wk inc flu hosp,2024-12-07,98.0
2,01,quantile,0.85,2024-11-23,wk inc flu hosp,2024-12-07,102.0
2,01,quantile,0.9,2024-11-23,wk inc flu hosp,2024-12-07,107.0
2,01,quantile,0.95,2024-11-23,wk inc flu hosp,2024-12-07,114.0
2,01,quantile,0.975,2024-11-23,wk inc flu hosp,2024-12-07,119.0
2,01,quantile,0.99,2024-11-23,wk inc flu hosp,2024-12-07,127.0
3,01,quantile,0.01,2024-11-23,wk inc flu hosp,2024-12-14,41.0
3,01,quantile,0.025,2024-11-23,wk inc flu hosp,2024-12-14,49.0
3,01,quantile,0.05,2024-11-23,wk inc flu hosp,2024-12-14,56.0
3,01,quantile,0.1,2024-11-23,wk inc flu hosp,2024-12-14,64.0
3,01,quantile,0.15,2024-11-23,wk inc flu hosp,2024-12-14,69.0
3,01,quantile,0.2,2024-11-23,wk inc flu hosp,2024-12-14,74.0
3,01,quantile,0.25,2024-11-23,wk inc flu hosp,2024-12-14,77.0
3,01,quantile,0.3,2024-11-23,wk inc flu hosp,2024-12-14,81.0
3,01,quantile,0.35,2024-11-23,wk inc flu hosp,2024-12-14,84.0
3,01,quantile,0.4,2024-11-23,wk inc flu hosp,2024-12-14,87.0
3,01,quantile,0.45,2024-11-23,wk inc flu hosp,2024-12-14,89.0
3,01,quantile,0.5,2024-11-23,wk inc flu hosp,2024-12-14,93.0
3,01,quantile,0.55,2024-11-23,wk inc flu hosp,2024-12-14,96.0
3,01,quantile,0.6,2024-11-23,wk inc flu hosp,2024-12-14,99.0
3,01,quantile,0.65,2024-11-23,wk inc flu hosp,2024-12-14,102.0
3,01,quantile,0.7,2024-11-23,wk inc flu hosp,2024-12-14,105.0
3,01,quantile,0.75,2024-11-23,wk inc flu hosp,2024-12-14,108.0
3,01,quantile,0.8,2024-11-23,wk inc flu hosp,2024-12-14,112.0
3,01,quantile,0.85,2024-11-23,wk inc flu hosp,2024-12-14,117.0
3,01,quantile,0.9,2024-11-23,wk inc flu hosp,2024-12-14,123.0
3,01,quantile,0.95,2024-11-23,wk inc flu hosp,2024-12-14,132.0
3,01,quantile,0.975,2024-11-23,wk inc flu hosp,2024-12-14,139.0
3,01,quantile,0.99,2024-11-23,wk inc flu hosp,2024-12-14,148.0
-1,02,quantile,0.01,2024-11-23,wk inc flu hosp,2024-11-16,3.0
-1,02,quantile,0.025,2024-11-23,wk inc flu hosp,2024-11-16,3.0
-1,02,quantile,0.05,2024-11-23,wk inc flu hosp,2024-11-16,4.0
-1,02,quantile,0.1,2024-11-23,wk inc flu hosp,2024-11-16,4.0
-1,02,quantile,0.15,2024-11-23,wk inc flu hosp,2024-11-16,5.0
-1,02,quantile,0.2,2024-11-23,wk inc flu hosp,2024-11-16,5.0
-1,02,quantile,0.25,2024-11-23,wk inc flu hosp,2024-11-16,5.0
-1,02,quantile,0.3,2024-11-23,wk inc flu hosp,2024-11-16,6.0
-1,02,quantile,0.35,2024-11-23,wk inc flu hosp,2024-11-16,6.0
-1,02,quantile,0.4,2024-11-23,wk inc flu hosp,2024-11-16,6.0
-1,02,quantile,0.45,2024-11-23,wk inc flu hosp,2024-11-16,6.0
-1,02,quantile,0.5,2024-11-23,wk inc flu hosp,2024-11-16,8.0
-1,02,quantile,0.55,2024-11-23,wk inc flu hosp,2024-11-16,8.0
-1,02,quantile,0.6,2024-11-23,wk inc flu hosp,2024-11-16,8.0
-1,02,quantile,0.65,2024-11-23,wk inc flu hosp,2024-11-16,8.0
-1,02,quantile,0.7,2024-11-23,wk inc flu hosp,2024-11-16,8.0
-1,02,quantile,0.75,2024-11-23,wk inc flu hosp,2024-11-16,9.0
-1,02,quantile,0.8,2024-11-23,wk inc flu hosp,2024-11-16,9.0
-1,02,quantile,0.85,2024-11-23,wk inc flu hosp,2024-11-16,9.0
-1,02,quantile,0.9,2024-11-23,wk inc flu hosp,2024-11-16,10.0
-1,02,quantile,0.95,2024-11-23,wk inc flu hosp,2024-11-16,10.0
-1,02,quantile,0.975,2024-11-23,wk inc flu hosp,2024-11-16,11.0
-1,02,quantile,0.99,2024-11-23,wk inc flu hosp,2024-11-16,11.0
0,02,quantile,0.01,2024-11-23,wk inc flu hosp,2024-11-23,2.0
0,02,quantile,0.025,2024-11-23,wk inc flu hosp,2024-11-23,3.0
0,02,quantile,0.05,2024-11-23,wk inc flu hosp,2024-11-23,4.0
0,02,quantile,0.1,2024-11-23,wk inc flu hosp,2024-11-23,4.0
