horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-16,40.0
-1,01,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-16,46.0
-1,01,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-16,51.0
-1,01,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-16,56.0
-1,01,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-16,60.0
-1,01,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-16,63.0
-1,01,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-16,65.0
-1,01,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-16,69.0
-1,01,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-16,73.0
-1,01,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-16,77.0
-1,01,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-16,79.0
-1,01,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-16,81.0
-1,01,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-16,83.0
-1,01,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-16,85.0
-1,01,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-16,87.0
-1,01,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-16,89.0
-1,01,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-16,91.0
-1,01,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-16,93.0
-1,01,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-16,97.0
-1,01,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-16,101.0
-1,01,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-16,107.0
-1,01,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-16,112.0
-1,01,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-16,119.0
0,01,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-23,29.0
0,01,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-23,35.0
0,01,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-23,40.0
0,01,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-23,47.0
0,01,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-23,52.0
0,01,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-23,57.0
0,01,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-23,60.0
0,01,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-23,64.0
0,01,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-23,68.0
0,01,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-23,72.0
0,01,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-23,73.0
0,01,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-23,76.0
0,01,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-23,78.0
0,01,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-23,80.0
0,01,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-23,83.0
0,01,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-23,86.0
0,01,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-23,90.0
0,01,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-23,95.0
0,01,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-23,101.0
0,01,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-23,107.0
0,01,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-23,115.0
0,01,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-23,122.0
0,01,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-23,131.0
1,01,quantile,0.01,2024-03-23,wk inc flu hosp,2024-03-30,13.0
1,01,quantile,0.025,2024-03-23,wk inc flu hosp,2024-03-30,19.0
1,01,quantile,0.05,2024-03-23,wk inc flu hosp,2024-03-30,25.0
1,01,quantile,0.1,2024-03-23,wk inc flu hosp,2024-03-30,34.0
1,01,quantile,0.15,2024-03-23,wk inc flu hosp,2024-03-30,42.0
1,01,quantile,0.2,2024-03-23,wk inc flu hosp,2024-03-30,50.0
1,01,quantile,0.25,2024-03-23,wk inc flu hosp,2024-03-30,55.0
1,01,quantile,0.3,2024-03-23,wk inc flu hosp,2024-03-30,59.0
1,01,quantile,0.35,2024-03-23,wk inc flu hosp,2024-03-30,64.0
1,01,quantile,0.4,2024-03-23,wk inc flu hosp,2024-03-30,68.0
1,01,quantile,0.45,2024-03-23,wk inc flu hosp,2024-03-30,71.0
1,01,quantile,0.5,2024-03-23,wk inc flu hosp,2024-03-30,74.0
1,01,quantile,0.55,2024-03-23,wk inc flu hosp,2024-03-30,76.0
1,01,quantile,0.6,2024-03-23,wk inc flu hosp,2024-03-30,79.0
1,01,quantile,0.65,2024-03-23,wk inc flu hosp,2024-03-30,83.0
1,01,quantile,0.7,2024-03-23,wk inc flu hosp,2024-03-30,87.0
1,01,quantile,0.75,2024-03-23,wk inc flu hosp,2024-03-30,93.0
1,01,quantile,0.8,2024-03-23,wk inc flu hosp,2024-03-30,99.0
1,01,quantile,0.85,2024-03-23,wk inc flu hosp,2024-03-30,105.0
1,01,quantile,0.9,2024-03-23,wk inc flu hosp,2024-03-30,114.0
1,01,quantile,0.95,2024-03-23,wk inc flu hosp,2024-03-30,123.0
1,01,quantile,0.975,2024-03-23,wk inc flu hosp,2024-03-30,132.0
1,01,quantile,0.99,2024-03-23,wk inc flu hosp,2024-03-30,142.0
2,01,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-06,6.0
2,01,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-06,8.0
2,01,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-06,17.0
2,01,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-06,28.0
2,01,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-06,37.0
2,01,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-06,44.0
2,01,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-06,48.0
2,01,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-06,51.0
2,01,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-06,55.0
2,01,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-06,59.0
2,01,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-06,63.0
2,01,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-06,67.0
2,01,quantile,0.55,2024-03-23,wk inc flu hosp,2024-04-06,70.0
2,01,quantile,0.6,2024-03-23,wk inc flu hosp,2024-04-06,73.0
2,01,quantile,0.65,2024-03-23,wk inc flu hosp,2024-04-06,76.0
2,01,quantile,0.7,2024-03-23,wk inc flu hosp,2024-04-06,80.0
2,01,quantile,0.75,2024-03-23,wk inc flu hosp,2024-04-06,85.0
2,01,quantile,0.8,2024-03-23,wk inc flu hosp,2024-04-06,91.0
2,01,quantile,0.85,2024-03-23,wk inc flu hosp,2024-04-06,97.0
2,01,quantile,0.9,2024-03-23,wk inc flu hosp,2024-04-06,105.0
2,01,quantile,0.95,2024-03-23,wk inc flu hosp,2024-04-06,117.0
2,01,quantile,0.975,2024-03-23,wk inc flu hosp,2024-04-06,126.0
2,01,quantile,0.99,2024-03-23,wk inc flu hosp,2024-04-06,137.0
3,01,quantile,0.01,2024-03-23,wk inc flu hosp,2024-04-13,3.0
3,01,quantile,0.025,2024-03-23,wk inc flu hosp,2024-04-13,6.0
3,01,quantile,0.05,2024-03-23,wk inc flu hosp,2024-04-13,12.0
3,01,quantile,0.1,2024-03-23,wk inc flu hosp,2024-04-13,26.0
3,01,quantile,0.15,2024-03-23,wk inc flu hosp,2024-04-13,34.0
3,01,quantile,0.2,2024-03-23,wk inc flu hosp,2024-04-13,39.0
3,01,quantile,0.25,2024-03-23,wk inc flu hosp,2024-04-13,43.0
3,01,quantile,0.3,2024-03-23,wk inc flu hosp,2024-04-13,46.0
3,01,quantile,0.35,2024-03-23,wk inc flu hosp,2024-04-13,51.0
3,01,quantile,0.4,2024-03-23,wk inc flu hosp,2024-04-13,55.0
3,01,quantile,0.45,2024-03-23,wk inc flu hosp,2024-04-13,59.0
3,01,quantile,0.5,2024-03-23,wk inc flu hosp,2024-04-13,64.0
