horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2026-01-24,wk inc flu hosp,2026-01-17,117.0
-1,01,quantile,0.025,2026-01-24,wk inc flu hosp,2026-01-17,129.0
-1,01,quantile,0.05,2026-01-24,wk inc flu hosp,2026-01-17,140.0
-1,01,quantile,0.1,2026-01-24,wk inc flu hosp,2026-01-17,151.0
-1,01,quantile,0.15,2026-01-24,wk inc flu hosp,2026-01-17,159.0
-1,01,quantile,0.2,2026-01-24,wk inc flu hosp,2026-01-17,165.0
-1,01,quantile,0.25,2026-01-24,wk inc flu hosp,2026-01-17,170.0
-1,01,quantile,0.3,2026-01-24,wk inc flu hosp,2026-01-17,174.0
-1,01,quantile,0.35,2026-01-24,wk inc flu hosp,2026-01-17,180.0
-1,01,quantile,0.4,2026-01-24,wk inc flu hosp,2026-01-17,184.0
-1,01,quantile,0.45,2026-01-24,wk inc flu hosp,2026-01-17,188.0
-1,01,quantile,0.5,2026-01-24,wk inc flu hosp,2026-01-17,193.0
-1,01,quantile,0.55,2026-01-24,wk inc flu hosp,2026-01-17,197.0
-1,01,quantile,0.6,2026-01-24,wk inc flu hosp,2026-01-17,201.0
-1,01,quantile,0.65,2026-01-24,wk inc flu hosp,2026-01-17,205.0
-1,01,quantile,0.7,2026-01-24,wk inc flu hosp,2026-01-17,210.0
-1,01,quantile,0.75,2026-01-24,wk inc flu hosp,2026-01-17,215.0
-1,01,quantile,0.8,2026-01-24,wk inc flu hosp,2026-01-17,220.0
-1,01,quantile,0.85,2026-01-24,wk inc flu hosp,2026-01-17,226.0
-1,01,quantile,0.9,2026-01-24,wk inc flu hosp,2026-01-17,234.0
-1,01,quantile,0.95,2026-01-24,wk inc flu hosp,2026-01-17,245.0
-1,01,quantile,0.975,2026-01-24,wk inc flu hosp,2026-01-17,256.0
-1,01,quantile,0.99,2026-01-24,wk inc flu hosp,2026-01-17,268.0
0,01,quantile,0.01,2026-01-24,wk inc flu hosp,2026-01-24,107.0
0,01,quantile,0.025,2026-01-24,wk inc flu hosp,2026-01-24,122.0
0,01,quantile,0.05,2026-01-24,wk inc flu hosp,2026-01-24,136.0
0,01,quantile,0.1,2026-01-24,wk inc flu hosp,2026-01-24,153.0
0,01,quantile,0.15,2026-01-24,wk inc flu hosp,2026-01-24,164.0
0,01,quantile,0.2,2026-01-24,wk inc flu hosp,2026-01-24,173.0
0,01,quantile,0.25,2026-01-24,wk inc flu hosp,2026-01-24,181.0
0,01,quantile,0.3,2026-01-24,wk inc flu hosp,2026-01-24,190.0
0,01,quantile,0.35,2026-01-24,wk inc flu hosp,2026-01-24,196.0
0,01,quantile,0.4,2026-01-24,wk inc flu hosp,2026-01-24,203.0
0,01,quantile,0.45,2026-01-24,wk inc flu hosp,2026-01-24,210.0
0,01,quantile,0.5,2026-01-24,wk inc flu hosp,2026-01-24,218.0
0,01,quantile,0.55,2026-01-24,wk inc flu hosp,2026-01-24,225.0
0,01,quantile,0.6,2026-01-24,wk inc flu hosp,2026-01-24,233.0
0,01,quantile,0.65,2026-01-24,wk inc flu hosp,2026-01-24,240.0
0,01,quantile,0.7,2026-01-24,wk inc flu hosp,2026-01-24,249.0
0,01,quantile,0.75,2026-01-24,wk inc flu hosp,2026-01-24,258.0
0,01,quantile,0.8,2026-01-24,wk inc flu hosp,2026-01-24,268.0
0,01,quantile,0.85,2026-01-24,wk inc flu hosp,2026-01-24,282.0
0,01,quantile,0.9,2026-01-24,wk inc flu hosp,2026-01-24,300.0
0,01,quantile,0.95,2026-01-24,wk inc flu hosp,2026-01-24,327.0
0,01,quantile,0.975,2026-01-24,wk inc flu hosp,2026-01-24,355.0
0,01,quantile,0.99,2026-01-24,wk inc flu hosp,2026-01-24,392.0
1,01,quantile,0.01,2026-01-24,wk inc flu hosp,2026-01-31,95.0
1,01,quantile,0.025,2026-01-24,wk inc flu hosp,2026-01-31,113.0
1,01,quantile,0.05,2026-01-24,wk inc flu hosp,2026-01-31,130.0
